#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
10,91200,22000,ORGANOS DE GOBERNO.MATERIAL DE OFICINA.,10,9,2,5000,420.38,5420.38,5451.84
10,91200,22001,ORGANOS DE GOBERNO.PRENSA E PUBLICACIONS.,10,9,2,0,1762.54,1762.54,30973.85
10,91200,22199,ORGANOS DE GOBERNO. OUTROS SUMINISTROS.,10,9,2,0,0,0,468.9
10,91200,22201,ORGANOS DE GOBERNO.CORREO E SERVIZOS URXENTES,10,9,2,0,0,0,0
10,91200,22601,ORGANOS DE GOBERNO.ATENCIONS PROTOCOLARIAS.,10,9,2,0,0,0,23587.81
10,91200,22602,ORGANOS DE GOBERNO. DIFUSIÓN,10,9,2,140000,0,140000,66628.23
10,91200,22606,"ORGANOS DE GOBERNO. REUNIONES, CONFERENCIAS Y CURSOS.",10,9,2,0,0,0,12100
10,91200,22690,ALCALDIA.ORGANOS DE GOBERNO.ATENCIONS PROT.PAGOS ICO,10,9,2,0,0,0,0
10,91200,22699,ORGANOS DE GOBERNO. GASTOS DIVERSOS,10,9,2,42886.85,35403.43,78290.28,9500.22
10,91200,22706,ORGANOS DE GOBERNO. ESTUDIOS Y TRABAJOS TÉCNICOS.,10,9,2,20000,-272.79,19727.21,0
10,91200,23000,ORGANOS DE GOBERNO.DIETAS DE CARGOS ELECTIVOS.,10,9,2,5000,4855.25,9855.25,14033.5
10,91200,23020,ORGANOS DE GOBERNO. DIETAS DO PERSOAL NON DIRECTIVO.,10,9,2,0,0,0,820
10,91200,23090,ORGANOS GOBERNO.DIETAS CARGOS ELECTOS.REC.EXTRAX.CREDITOS,10,9,2,113.15,0,113.15,105
10,91200,23100,ORGANOS DE GOBERNO.LOCOMOCION DE CARGOS ELECTIVOS.,10,9,2,10000,3200.24,13200.24,18046.8
10,91200,23120,ORGANOS DE GOBERNO.LOCOMOCION DO PERSOAL NON DIRECTIVO.,10,9,2,0,0,0,1135.03
10,91200,23190,ALCALDIA.ORGANOS DE GOBERNO.LOCOMOCION.PAGOS ICO,10,9,2,0,0,0,0
10,91200,23300,ORGANOS DE GOBERNO.OUTRAS INDEMNIZACIÓNS,10,9,2,35000,0,35000,49522.4
10,91200,48900,ÓRGANOS DE GOBERNO.TRANSFERENCIAS GRUPOS MUNICIPAIS,10,9,4,151200,0,151200,149940
10,91201,20300,PROTOCOLO.RENTING FOTOCOPIADORA,10,9,2,2000,0,2000,0
10,91201,22601,PROTOCOLO. ATENCIÓNS PROTOCOLARIAS,10,9,2,90000,59819.92,149819.92,117868.65
10,92002,13100,PRESIDENCIA. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL TEMPORAL,10,9,1,17512.9,513.86,18026.76,18026.76
10,92002,13102,PRESIDENCIA. RETRIB. COMPLEMENT. PROGR.URBANA SANTIAGO NORTE,10,9,1,27395.88,0,27395.88,27395.88
10,92002,13104,PRESIDENCIA.O. RETR.PERSOAL LAB. TEMPORAL.INDEMNIZACIONS,10,9,1,0,0,0,0
10,92002,16000,PRESIDENCIA. SEG.SOC.PERSOAL LABORAL.PROGRAMA URBANA SANTIAG,10,9,1,12567.36,628.44,13195.8,13195.8
10,92002,16010,PRESIDENCIA.SEG. SOCIAL PERSOAL NON INCLUÍDAS ANEXO. URBAN.,10,9,1,0,0,0,0
10,92002,22000,PRESIDENCIA. ORDINARIO NO INVENTARIABLE. URBAN,10,9,2,1000,0,1000,0
10,92002,22602,PRESIDENCIA. PUBLICIDADE E PROPAGANDA. URBAN,10,9,2,10000,-5847.96,4152.04,665.5
10,92002,22699,PRESIDENCIA. OUTROS GASTOS DIVERSOS. URBAN,10,9,2,500,0,500,235.95
10,92002,22706,PRESIDENCIA. ESTUDIOS E T.TECNICOS.PROGRAMA URBANA SANTIAGO,10,9,2,14160,0,14160,7260
10,92002,23020,PRESIDENCIA. DIETAS DO PERSOAL NON DIRECTIVO.URBAN,10,9,2,500,0,500,247.08
10,92002,23120,PRESIDENCIA. GASTOS LOCOMOCIÓN  PERSOAL NON DIRECTIVO. URBAN,10,9,2,2000,-1142.3,857.7,352.71
10,92200,48902,COORD E ORG INST DAS EELL. OUTRAS TRANSF.NOMINATIVA,10,9,4,3810.87,0,3810.87,0
10,92500,22602,INFORMACIÓN.MANTEMENTO PÁXINA WEB CONCELLO,10,9,2,53500,8173.31,61673.31,57312.14
10,92500,22690,ALCALDIA.INFORMACION.PUBLICIDADE E PROPAGANDA.PAGOS ICO,10,9,2,0,0,0,0
10,92501,22602,INFORMACIÓN COMUNICACIÓN E DIFUSIÓN,10,9,2,142000,6662.19,148662.19,180210.61
10,92501,22690,ALCALDIA.COMUNICACION.PUBLICIDADE E PROPAG. PAGOS ICO,10,9,2,0,0,0,0
10,94300,46300,TRANSFERENCIAS A OUTRAS EELL. MANCOMUNIDADES,10,9,4,33600,0,33600,33600
10,94300,46600,TRANSF.OUTRAS EELL.TRANSF.E ENTID.AGRUPEN CONCELLOS,10,9,4,86819.69,9372.79,96192.48,95832.48
10,94300,46690,TRANSF.OUTRAS EELL.T.ENTID.AGRUP.CONCELLOS COTA C PATRI REC.,10,9,4,43281.31,16819.69,60101,60101
10,94300,76700,TRANSFERENCIAS A CONSORCIOS,10,9,7,0,0,0,0
10,94500,46700,TRANSF. A.O. ADMÓNS.PCAS. CONSORCIO CIDADE SANTIAGO,10,9,4,1361295.28,0,1361295.28,1361295.28
20,32000,20200,ADMON.XERAL.EDUCACIÓN.ARRENDAMNTOS EDIFICIOS E OUTRAS CONSTR,20,3,2,0,0,0,0
20,32000,21300,"ADMON XERAL EDUC. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,3,2,60,0,60,0
20,32000,22001,"ADMON.XERAL.EDUCACIÓN.PRENSA, REVISTAS, LIBROS E OUTR PUBL",20,3,2,0,1200,1200,2919.96
20,32000,22100,EDUCACION E NORMALIZACION LINGUSITICA. ENERXÍA ELÉCTRICA.,20,3,2,0,833.68,833.68,833.68
20,32000,22101,EDUCACION E NORMALIZACIÓN LINGUISTICA. AUGA.,20,3,2,0,143.24,143.24,143.24
20,32000,22103,EDUCACION E NORMALIZACION LINGUA.COMBUSTIBLES Y CARBURANTES.,20,3,2,0,1428.8,1428.8,1428.8
20,32000,22601,ADMON.XERAL DA EDUCACION. ATENCIONES PROTOCOLARIAS E REPR.,20,3,2,0,0,0,676.24
20,32000,22699,ADMON.XERAL.EDUCACIÓN. OUTROS GASTOS DIVERSOS,20,3,2,0,450,450,450
20,32100,21200,C.EDUC.INFANTIL.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,3,2,100500,139.86,100639.86,75630.82
20,32100,21290,EDUCACION.CEIPS.REP.MANTMENTO EDIFCIOS.PAGOS ICO,20,3,2,0,0,0,0
20,32100,21300,C.EDUC.INFANTIL.REPARAC.MANTEM.MAQUIN.INSTALAC E UTILLAXE,20,3,2,24000,-17430,6570,0
20,32100,21390,EDUCACION.CEIPS.MAQUINAR.INSTALAC.UTILLAJE. PAGOS ICO,20,3,2,0,0,0,0
20,32100,22100,C.EDUC.INFANTIL. ENERXÍA ELÉCTRICA,20,3,2,89978.16,20087.9,110066.06,133017.25
20,32100,22103,C.EDUC.INFANTIL. COMBUSTIBLES E CARBURANTES.,20,3,2,5000,0,5000,3757.74
20,32100,22190,EDUCACION..CEIPS.SUBMINISTRO E.ELECTRICA. PAGOS ICO,20,3,2,0,0,0,0
20,32100,22200,EDUCACIÓN E NORMALIZACIÓN. TELEFONOS,20,3,2,0,0,0,1121.21
20,32100,22699,C. EDUC. INFANTIL.OUTROS GASTOS DIVERSOS,20,3,2,0,0,0,1249.08
20,32100,22700,C.EDUC.INFANTIL.TRABALLOS REALIZADOS POR OUTRAS EMP.CLORADO,20,3,2,7025.34,0,7025.34,6277.2
20,32100,22701,C.EDUC.INFANTIL.TRABALLOS REAL POR OUTRAS EMPRESAS.SEGURIDAD,20,3,2,20016.2,1125.57,21141.77,20493.29
20,32100,22707,C.EDUC.INFANTIL. TRABALLOS POR OUTRAS EMPRESAS.,20,3,2,1082789.83,0,1082789.83,997953.66
20,32100,22710,R.EX.FACT 2012. SERMASA. LIMPEZA COLEXIOS,20,3,2,628313.43,0,628313.43,628313.43
20,32100,48901,EDUCACION.C.EDUC.INFANTIL E PRIMARIA.OUTRAS TRANSFERENCIAS,20,3,4,8000,0,8000,8000
20,32101,21200,ESC.INFAN.XEST.MUNIC.REPARAC.MANTEM.EDIFICIOS E O.CONSTRUC.,20,3,2,15000,180.74,15180.74,10930.16
20,32101,21290,EDUCACION.ESCOLAS INFANTIS.REP.CONS.EDIF.PAGOS ICO,20,3,2,0,0,0,0
20,32101,21390,EDUCACION.ESCOLAS INFANTIS.REP.MAQUINARIA E UTIL.PAGOS ICO,20,3,2,0,0,0,0
20,32101,22100,ESCOLAS INFANTIS XEST.MUNIC.ENERXÍA ELÉCTRICA,20,3,2,3547.94,7882.93,11430.87,11430.87
20,32101,22101,ESCOLAS INFANTIS. XESTION MUNICIPAL AUGA,20,3,2,500,0,500,0
20,32101,22103,ESC.INFAN.XEST.MUNIC COMBUSTIBLES E CARBURANTES.,20,3,2,7000,0,7000,6053.51
20,32101,22200,ESC.INFAN.XEST.MUNIC. TELEFONICAS,20,3,2,0,0,0,0
20,32101,22501,ESC. INF. XESTIÓN MUNPTRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,20,3,2,330,0,330,40
20,32101,22699,ESC.INF.XESTIÓN MUNICIPAL. OUTROS GASTOS DIVERSOS,20,3,2,20,0,20,0
20,32101,22700,ESC.INFAN.XEST.MUNIC.TRAB.REALIZ.OUTRAS EMP.LIMPIEZA E ASEO.,20,3,2,0,0,0,0
20,32101,22701,ESC.INFAN.XEST.MUNIC.TRAB.REALIZAD.OUTRAS EMP.SEGURIDADE,20,3,2,1000,0,1000,2239.8
20,32101,22703,ESC.INFAN.XEST.MUNIC.CONTRATOS PRESTACION SERVIZOS,20,3,2,718855.57,0,718855.57,526166.5
20,32101,22706,E.I. XESTIÓN MUNPAL. ESTUDIOS Y TRABAJOS TÉCNICOS.,20,3,2,0,0,0,0
20,32101,22790,PRESTACION SERVIZOS.REC.EXTRAXUDICIAL DE CREDITOS,20,3,2,0,0,0,0
20,32101,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,20,3,6,0,33144.36,33144.36,0
20,32101,62290,EDUCACION.ESCOLAS INFANTIS.EDF.E OUTR.CONS.PAGOS ICO,20,3,6,0,0,0,0
20,32101,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",20,3,6,0,0,0,0
20,32101,62500,MOBILIARIO,20,3,6,0,0,0,0
20,32101,62800,ESCOLAS INFANTÍS XEST MUNPAL. BILIOTECAS,20,3,6,0,0,0,0
20,32102,21200,ESC.INF.CONV.CONSORCIO.REPARAC. MANTEM. EDIFI E O.CONSTRUC,20,3,2,8670,1079.45,9749.45,14824.92
20,32102,21290,EDUCACION.ESCOLAS I.CONV.CONSORCIO.REP.E OUTR.PAGOS ICO,20,3,2,0,0,0,0
20,32102,22100,ESCOLAS INFANTIS.CONVENIO CONSORCIO.ENERXIA ELECTRICA,20,3,2,0,0,0,0
20,32102,22101,ESCOLAS INFANTIS.CONVENIO CONSORCIO.AUGA,20,3,2,900,0,900,0
20,32102,22103,ESCOLAS INFANTIS.CONVENIO CONSORCIO.COMBUSTIBL.E CARBURANTES,20,3,2,11200,1900,13100,12761.82
20,32102,22190,EDUCACION.ESCOLAS I.CONV.CONSORCIO.COMBUSTIBLE.PAGOS ICO,20,3,2,0,0,0,0
20,32102,22200,ESC.INFANTIS.CONVENIO CONSORCIO. SERV. DE TELECOMUNICACIÓNS,20,3,2,0,0,0,0
20,32102,22699,ESCOLAS INFANTIS.CONVENIO CONSORCIO.GASTOS DIVERSOS CONVENIO,20,3,2,119509.13,0,119509.13,0
20,32102,22700,ESC.INF.CONV.CONSORCIO.TRAB.REALIZADO.OT.EMP.LIMPIEZA E ASEO,20,3,2,50000,0,50000,45764.07
20,32102,22701,ESC.INF.CONV.CONSORCIO.TRAB.REALIZ.OUTRAS EMP.SEGURIDADE,20,3,2,500,0,500,2189.3
20,32102,22710,R.EX. FACT 2012. SEMARSA. LIMPEZA ESCOLAS INFANTIS,20,3,2,49099.48,0,49099.48,49099.48
20,32102,22790,EDUCACION.ESCOLAS I.CONV.CONSORCIO.T.R.OU.EMPRESA.PAGOS ICO,20,3,2,0,0,0,0
20,32102,45000,ESC.INFANTIS.CONSORCIO.TRANSFERENCIAS Á COMUNIDADE AUTONOMA,20,3,4,50000,0,50000,0
20,32200,48900,EDUCACIÓN.ENSINO SECUNDARIO.OUTRAS TRANSF.NOMINATIVAS,20,3,4,5587.2,0,5587.2,5587.2
20,32300,21200,PROMOCIÓN EDUCATIVA.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,3,2,20,0,20,0
20,32300,21300,"PROMOCIÓN EDUCATIVA.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,3,2,24,0,24,2821.96
20,32300,22000,PROMOCIÓN EDUCATIVA..MATERIAL ORDINARIO NO INVENTARIABLE.,20,3,2,20,0,20,366.68
20,32300,22100,PROMOCIÓN EDUCATIVA.ENERXÍA ELÉCTRICA,20,3,2,0,0,0,0
20,32300,22101,PROMOCIÓN EDUCATIVA.AUGA,20,3,2,100,0,100,0
20,32300,22103,PROMOCIÓN EDUCATIVA.COMBUSTIBLES E CARBURANTES.,20,3,2,5000,-1000,4000,0
20,32300,22200,PROMOCIÓN EDUCATIVA.SERVICIOS DE TELECOMUNICACIONES.,20,3,2,0,0,0,0
20,32300,22690,EDUCACION.PROMO.EDUCATIVA.GASTOS DIVERSOS.PAGOS ICO,20,3,2,0,0,0,0
20,32300,22697,"PROMOCIÓN EDUCATIVA.ACTIVIDADES """"NADALXOGO""""",20,3,2,30000,0,30000,11905.08
20,32300,22698,PROMOC.EDUCATIVA.GASTOS DIVERSOS. ACTIVIDADES,20,3,2,42587.09,0,42587.09,53585.74
20,32300,22700,PROMOCIÓN EDUCATIVA. LIMPEZA E ASEO,20,3,2,3000,0,3000,0
20,32300,22701,PROM.EDUCATIVA.TRAB REAL POR OUTRAS EMP.SEGURIDADE,20,3,2,1000,0,1000,1389.74
20,32300,22703,PROMOCIÓN EDUCATIVA.ESCOLA DE MUSICA,20,3,2,214142.48,0,214142.48,205619.81
20,32300,22710,PROMOCIÓN EDUCATIVA.OUTROS CONTRATOS. LUDOTECA FONTIÑAS,20,3,2,164386,0,164386,0
20,32300,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",20,3,6,0,0,0,0
20,32300,62500,MOBILIARIO,20,3,6,0,0,0,0
20,32300,62600,PROMOCION EDUCATIVA.EQUIPOS PRA PROCESOS DE INFORMACION,20,3,6,0,487.5,487.5,483
20,32400,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,20,3,2,0,59978.25,59978.25,53661.19
20,32900,12006,O.A.EDUCACIÓN.RETRIB. BÁSICAS FUNCIONARIOS. TRIENIOS.,20,3,1,4606.2,0,4606.2,4606.2
20,32900,12010,O.A.EDUCACIÓN.RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,20,3,1,18585.73,0,18585.73,18545.22
20,32900,12100,O.A.EDUCACIÓN. COMPLEMENTO DE DESTINO.,20,3,1,7300.05,0,7300.05,6995.04
20,32900,12101,O.A.EDUCACIÓN. COMPLEMENTO ESPECÍFICO.,20,3,1,21094.37,0,21094.37,20400.84
20,32900,13000,O.A.EDUCACIÓN.RETRIBUCIÓNS BÁSICAS.PERSOAL LABORAL FIXO,20,3,1,21317.68,0,21317.68,21248.73
20,32900,13002,O.A.EDUCACIÓN.RETRIBUC.COMPLEMENTARIAS PERSOAL LABORAL FIXO,20,3,1,22138.92,0,22138.92,22315.22
20,32900,16000,O.A.EDUCACIÓN.S.SOCIAL FUNCIONARIOS E LABORAIS FIXOS,20,3,1,22554.89,0,22554.89,24153.13
20,32900,21200,O.A.EDUCACIÓN.REPARAC.MANTEM.EDIFICIOS E O.CONSTRUC,20,3,2,6000,0,6000,0
20,32900,21290,O.A.EDUCACION.REPARC.MANT.EDIF.E CONSTR.REC.EXTRAX.CREDITOS,20,3,2,80191.01,0,80191.01,80191.01
20,32900,21300,"O.A.EDUCACIÓN.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,3,2,4000,0,4000,0
20,32900,22700,LIMPIEZA Y ASEO.,20,3,2,0,0,0,0
20,32900,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,20,3,6,0,0,0,0
20,32900,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,20,3,6,0,733.61,733.61,0
20,33000,22699,ADMON.XERAL DE CULTURA. OTROS GASTOS DIVERSOS,20,3,2,0,0,0,0
20,33000,63200,ADMON XERAL CULTURA. INV. REPOSICION EDIFICIOS E CONSTRUCC.,20,3,6,0,0,0,0
20,33401,12011,RETRIBUCIÓNS BÁSICAS DE FUNC INTERINOS NOVOS,20,3,1,0,0,0,0
20,33401,22699,BANDA DE MUSICA. GASTOS DIVERSOS,20,3,2,0,0,0,0
20,33401,62300,"BANDA DE MUSICA.MAQUINARIA, INSTALACIONS E UTILLAXE",20,3,6,0,0,0,0
20,33402,13000,NORMALIZACION LINGUISTICA.RET.BASICAS PERSOAL LAB.FIXO,20,3,1,20899.42,0,20899.42,21648.78
20,33402,13002,NORMALIZACION LINGUISTICA. RET.COMPLEM.PERSOAL LB.FIXO,20,3,1,27395.88,2400,29795.88,27395.88
20,33402,16000,NORMALIZACIÓN LINGUISTICA.SEGURIDADE SOCIAL,20,3,1,12097.56,0,12097.56,12652.07
20,33402,22698,NORMALIZACIÓN LINGUISTICA.ACTIVIDADES,20,3,2,26700,3363,30063,29080.76
20,33402,22699,NORMALIZACIÓN LINGUISTICA OUTROS GASTOS DIVERSOS,20,3,2,500,0,500,0
20,33402,48900,NORMALIZACIÓN LINGUISTICA.TRANSFERENCIAS NOMINATIVAS,20,3,4,0,0,0,0
20,33402,48901,NORMALIZACIÓN LINGÜÍSTICA. OUTRAS TRANSFERENCIAS,20,3,4,6555,0,6555,5000
20,33402,48990,NORMALIZACION LINGUISTICA.TRANSFERENCIAS NOMINATIVAS.REC.EXT,20,3,4,0,0,0,0
30,1100,31000,DÉBEDA PÚBLICA.XUROS OPERACIONS ENDEBEDAMENTO,30,0,3,1850000,-4155,1845845,1828195.09
30,1100,91300,DÉBEDA PÚBLICA. AMORTIZACION PRESTAMOS,30,0,9,7911324.4,4155,7915479.4,7915479.02
30,16200,22708,RECOLLID. ELIM TRAT R.S.U.RECAUDACIÓN A FAVOR DE LA ENTIDAD.,30,1,2,213755.9,82350,296105.9,296070.17
30,93200,22706,XESTION SISTEMA TRIBUTARIO.ESTUDOS E TRABALLOS INFRACC TRAFI,30,9,2,450000,16656.18,466656.18,429671.16
30,93200,22707,ADMON.FINANCEIRA.SERVICIO RECADACION SANCIÓNS TRIBUTARIAS,30,9,2,1,0,1,0
30,93200,22709,XESTION SISTEMA TRIBUTA.SERVIZO RECADACIÓN MULTAS DEPUTACION,30,9,2,1,0,1,0
30,93200,22798,ADMON.FINANCEIRA.ESTUDIOS E TRABALLOS OT.EMP.INSPECCIÓN ING,30,9,2,183811.17,0,183811.17,151538.72
30,93400,35900,XUROS A PARTICULARES.OUTROS GASTOS FINANCEIROS,30,9,3,1405.47,15573.57,16979.04,27316.78
30,93400,35901,OUTROS XUROS. OUTROS GASTOS FINANCEIROS.,30,9,3,143.75,28070,28213.75,145.14
30,93500,22706,XESTIÓN DE PATRIMONIO. VALORACIÓN INVENTARIO,30,9,2,0,0,0,0
30,93900,10100,RETRIBUCIONES BÁSICAS.,30,9,1,0,0,0,0
30,93900,10101,OTRAS REMUNERACIONES.,30,9,1,0,0,0,0
30,93900,12006,O.A.FACENDA..RETRIB.BÁSICAS FUNCIONARIOS.TRIENIOS,30,9,1,72537.72,-4000,68537.72,68435.77
30,93900,12010,O.A.FACENDA.RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,30,9,1,474686.5,-25000,449686.5,448961.37
30,93900,12100,O.A.FACENDA. COMPLEMENTO DE DESTINO.,30,9,1,213511.32,-20000,193511.32,192622.47
30,93900,12101,O.A.FACENDA. COMPLEMENTO ESPECÍFICO.,30,9,1,519651.48,-8000,511651.48,511438.05
30,93900,13000,O.A.FACENDA.RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL FIXO,30,9,1,144388.58,0,144388.58,149937.68
30,93900,13002,O.A.FACENDA.RETRIB.COMPLEMENT.PERSOAL LABORAL FIXO,30,9,1,146691.84,0,146691.84,149090.7
30,93900,13100,O.A.FACENDA.RETRIBUCIONS BASICAS PERSOAL LABORAL TEMPORAL,30,9,1,7993.78,0,7993.78,4314.73
30,93900,13101,RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL. OUTROS,30,9,1,0,0,0,0
30,93900,13102,O.A.FACENDA.RETRIBUCIONS COMPLEM. LABORAIS TEMPORAIS,30,9,1,8986.92,-4000,4986.92,4493.46
30,93900,16000,O.A.FACENDA.S.SOCIAL FUNCIONARIOS E LABORAIS FIXOS,30,9,1,410801.64,-21000,389801.64,388987.08
30,93900,16400,O.A.FACENDA.COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,30,9,1,2400,0,2400,713.33
30,93900,20200,O.A.FACENDA.ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,30,9,2,45137.31,0,45137.31,43736.19
30,93900,20300,O.A.FACENDA. RENTING FOTOCOPIADORA,30,9,2,2500,0,2500,0
30,93900,21200,FACENDA. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,30,9,2,0,0,0,0
30,93900,21300,"O.A.FACENDA.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",30,9,2,3000,67.66,3067.66,4085.61
30,93900,22000,FACENDA. MATERIAL ORDINARIO NO INVENTARIABLE.,30,9,2,0,719.09,719.09,2679.72
30,93900,22001,"O.A.FACENDA.PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS",30,9,2,1500,0,1500,3540.13
30,93900,22010,O.A.FACENDA. MATERIAL DE OFICINA NON INVENTARIABLE,30,9,2,8000,0,8000,6206.78
30,93900,22602,O.A.FACENDA.PUBLICIDADE E PROPAGANDA,30,9,2,6000,0,6000,39230.1
30,93900,22604,O.A.FACENDA. XURÍDICOS,30,9,2,3000,0,3000,0
30,93900,22699,O.A. FACENDA. OUTROS GASTOS DIVERSOS,30,9,2,2000,0,2000,5577.91
30,93900,22701,O.A.FACENDA.TRABALLOS REALIZ.OUTRAS EMPRESAS.SEGURIDADE,30,9,2,1000,0,1000,0
30,93900,22706,O.A.FACENDA.ESTUD.E TRABALLOS TÉCNICOS.MANT.CATASTRO E OUTRO,30,9,2,307662.24,0,307662.24,99555.83
30,93900,22710,O.A.FACENDA.ESTUDIOS E TRABALLOS TÉCNICOS.OUTROS,30,9,2,150000,-90070,59930,16516.5
30,93900,22711,O.A.FACENDA.ESTUDOS E TRABALLOS TEC.E.ECONOMICOS-FINANCEIROS,30,9,2,106789.71,-75823.22,30966.49,0
30,93900,22790,FACENDA.TRABALLOS OUTRAS EMPRESAS.SEGURIDADE.PAGOS ICO,30,9,2,0,0,0,0
30,93900,22791,FACENDA.TRABALLOS OUTRAS EMPRESAS.EST.E TRAB.TECNI.PAGOS ICO,30,9,2,0,0,0,0
30,93900,23000,O.A.FACENDA. DIETAS MEMBROS ORGANOS GOBERNO,30,9,2,1000,0,1000,0
30,93900,23010,O.A.FACENDA. DIETAS PERSOAL DIRECTIVO,30,9,2,1000,0,1000,0
30,93900,23020,O.A.FACENDA.DIETAS PERSOAL NON DIRECTIVO,30,9,2,800,0,800,0
30,93900,23100,O.A.FACENDA.LOCOMOCIÓN MEMBROS ORGANOS GOBERNO,30,9,2,800,0,800,0
30,93900,23110,O.A.FACENDA.LOCOMOCIÓN PERSOAL DIRECTIVO,30,9,2,800,0,800,0
30,93900,23120,O.A.FACENDA.LOCOMOCIÓN PERSOAL NON DIRECTIVO,30,9,2,800,0,800,0
30,93900,48900,FACENDA.OUTRAS TRANSF.NOMINATIVAS,30,9,4,20000,0,20000,0
30,93900,62300,FACENDA.MAQUINARIA ESCANER,30,9,6,10000,0,10000,9492.79
40,23202,21300,"MOCIDADE. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",40,2,2,3000,0,3000,3000
40,23202,22300,MOCIDADE. TRANSPORTES.,40,2,2,2200,0,2200,0
40,23202,22602,MOCEDADE.PUBLICIDAD Y PROPAGANDA.,40,2,2,0,0,0,892.98
40,23202,22698,MOCIDADE. ACTIVIDADES,40,2,2,65000,0,65000,63239.76
40,23202,22699,"MOCIDADE. GASTOS DIVERSOS FUNC.""""CENTRO XOVE DA ALMACIGA""""",40,2,2,0,0,0,0
40,23202,22706,MOCIDADE.ESTUDIOS E TRABALLOS TÉCNICOS.,40,2,2,0,0,0,1318.52
40,23202,48101,XUVENTUDE.OUTRAS TRANSFERENCIAS.PREMIOS FOTOGR.E CERTAME MUS,40,2,4,3000,0,3000,3000
40,23202,62200,EDIFICIOS E OUTRAS CONSTRUCCIONS,40,2,6,0,200056.12,200056.12,0
40,23202,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",40,2,6,0,0,0,0
40,34200,21200,INSTALAC.DEPORTIVAS.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,40,3,2,59570.42,0,59570.42,64026.83
