#Org.,Pro.,Eco.,Descripción,,,,,,,O
20,23100,21600,ADMON.XERAL.SERV.SOC.REPARA. MANTEN.EQUIPOS PROCESOS INFORM,,,,,,,4876.95
20,23100,22001,"ADMON.XERAL SERV.SOC. PRENSA, LIBROS E OUTRAS PUBLICACIONS",,,,,,,359
20,23100,22103,ADMON XERAL DE SERV. SOCIAIS. COMBUSTIBLES E CARBURANTES,,,,,,,13222.48
20,23100,22199,ADMON.XERAL DE SERVIZOS SOCIAIS.OUTROS SUMINISTROS.,,,,,,,0
20,23100,22602,ASISTENCIA SOCIAL PRIMARIA. PUBLICIDADE E PROPAGANDA.,,,,,,,23174.99
20,23100,22699,ADMON.XERAL DE SERVIZOS SOCIAIS. OUTROS GASTOS DIVERSOS,,,,,,,56079.42
20,23100,22701,ADMINISTRACIÓN XERAL SERVIZOS SOCIAIS. SEGURIDADE,,,,,,,861.69
20,23100,22703,SERVIZOS SOCIAIS. CONTRATOS PRESTACION SERVIZOS,,,,,,,1110038.55
20,23100,22706,ASISTENCIA SOCIAL PRIMARIA. ESTUDIOS E TRABALLOS TÉCNICOS,,,,,,,3993
20,23100,48000,SERVIZOS SOCIAIS. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,,,,,,,457369.33
20,23100,48001,SERVIZOS SOCIAIS. SUBVENCIONS. CTES.A INST.SEN FINS DE LUCRO,,,,,,,379332.73
20,23100,48002,ATENCIONS BENEFICAS E ASISTENCIAIS,,,,,,,14405.27
20,23101,21200,UMAD. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,,,,,,,67048.99
20,23101,21300,"UMAD. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",,,,,,,6722.93
20,23101,22001,"UMAD. PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",,,,,,,0
20,23101,22103,UMAD. COMBUSTIBLES E CARBURANTES.,,,,,,,1467.8
20,23101,22105,UMAD. PRODUCTOS ALIMENTICIOS.,,,,,,,545.12
20,23101,22106,UMAD. PRODUCTOS FARMACÉUTICOS E MATERIAL SANITARIO.,,,,,,,1383.95
20,23101,22199,UMAD. OUTROS SUBMINISTROS.,,,,,,,572.33
20,23101,22699,UMAD. OUTROS GASTOS DIVERSOS,,,,,,,90107.26
20,23101,22701,UMAD. SEGURIDADE,,,,,,,36324.52
20,23102,22699,MULLER. OUTROS GASTOS DIVERSOS,,,,,,,28272.65
20,23102,22706,MULLER. ESTUDOS E TRABALLOS TÉCNICOS.,,,,,,,53555.21
20,23102,22799,MULLER. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,,,,,,,0
20,23102,48000,MULLER. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,,,,,,,40000
20,23102,48901,MULLER. OUTRAS TRANSFERENCIAS,,,,,,,12620.15
20,23102,62500,MULLER. MOBILIARIO,,,,,,,2262.7
20,23102,62600,MULLER. EQUIPOS PARA PROCESOS DE INFORMACIÓN,,,,,,,8031.24
20,23103,22699,EMIGRACIÓN/INMIGRACIÓN. OUTROS GASTOS DIVERSOS,,,,,,,0
20,23104,21300,"MOCIDADE. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",,,,,,,3045.98
20,23104,22100,MOCIDADE. ENERXÍA ELÉCTRICA.,,,,,,,0
20,23104,22101,MOCIDADE.AUGA,,,,,,,0
20,23104,22103,MOCIDADE. COMBUSTIBLES E CARBURANTES.,,,,,,,0
20,23104,22200,MOCIDADE. SERVIZOS DE TELECOMUNICACIONS.,,,,,,,0
20,23104,22300,MOCIDADE. TRANSPORTES.,,,,,,,1791
20,23104,22400,MOCIDADE. PRIMAS DE SEGUROS,,,,,,,0
20,23104,22602,PUBLICIDAD Y PROPAGANDA.,,,,,,,11383.68
20,23104,22699,MOCIDADE.GASTOS DIVERSOS.ACTIVIDADES,,,,,,,62873.72
20,23104,22706,MOCIDADE.ESTUDIOS E TRABALLOS TECNICOS,,,,,,,3932.5
20,23104,22799,MOCIDADE.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,,,,,,,23614.21
20,23104,48101,MOCIDADE. TRANSFERENCIAS CORRENTES,,,,,,,7000
20,23104,62200,MOCIDADE. EDIFICIOS E OUTRAS CONSTRUCCIONS,,,,,,,238353.04
20,23104,62300,"MOCIDADE, MAQUINARIA, INSTALACIONS E UTILLAXE",,,,,,,40708.5
20,32000,20200,ADMINISTRACIÓN XRAL EDUCACIÓN .ARREND EDIFICIOS E O. CONST.,,,,,,,730.35
20,32000,21300,"ADMON.XERAL EDUCACIÓN.REPARAC.MANTEM, MAQUIN.,INSTA E UTILLA",,,,,,,0
20,32000,22001,"ADMON.XERAL EDUCACIÓN. PRENSA,  LIBROS E OUTRAS PUBLICACIONS",,,,,,,45
20,32000,22501,ADMÓN.XERAL DA EDUCACIÓN.TRIBUTOS DAS COMUNIDADES AUTÓNOMAS.,,,,,,,1873.14
20,32000,22699,ADMINISTRACIÓN XERAL DA EDUCACÓN. OUTROS GASTOS DIVERSOS,,,,,,,5194.23
20,32300,21200,CEIPS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,,,,,,,400366.33
20,32300,21300,"CEIPS. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",,,,,,,46211.44
20,32300,22103,CENTROS ED. INFANTIL E PRIMARIA. COMBUSTIBLES E CARBURANTES.,,,,,,,2963.73
20,32300,22200,SERVICIOS DE TELECOMUNICACIONES.,,,,,,,196.8
20,32300,22700,CENTROS EDUCACIÓN INFANTIL E PRIMARIA. LIMPEZA E ASEO.,,,,,,,0
20,32300,22701,CENTROS EDUCACIÓN INFANTIL E PRIMARIA. SEGURIDADE,,,,,,,968470.8
20,32301,21200,ESCOLAS INFANTÍS. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,,,,,,,0
20,32301,22101,ESCOLAS INFANTIS XESTIÓN MUNICIPAL. AUGA.,,,,,,,0
20,32301,22103,ESCOLAS INFANTÍS XESTIÓN MUNICIPALCOMBUSTIBLES E CARBURANTES,,,,,,,0
20,32301,22200,ESCOLAS INFANTÍS XESTIÓN M. SERVIZOS DE TELECOMUNICACIONS,,,,,,,0
20,32301,22699,ESCOLAS INFANTÍS XESTIÓN MUNICIPAL. OUTROS GASTOS DIVERSOS,,,,,,,338.31
20,32301,22701,ESCOLAS INFANTÍS XESTIÓN MUNICIPAL. SEGURIDADE.,,,,,,,822.8
20,32301,22706,ESCOLAS INFANTÍS. ESTUDOS E TRABALLOS TÉCNICOS.,,,,,,,0
20,32301,22799,ESCOLAS INFANTIS. O.TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,,,,,,,646479.96
20,32302,21200,ESCOLAS CONVE.CONSORCIO REPARAC.MANTEM.EDIFICIOS E O.CONSTRC,,,,,,,2065.08
20,32302,21300,ESCOLAS INFANTÍS CONVEN CONSORCIO. REPAR MANTEN MAQUI. INSTA,,,,,,,1758.53
20,32302,22101,ESCOLAS INFANTÍS CONVENIO CONSORCIO. AUGA,,,,,,,0
20,32302,22103,ESCOLAS CONVENIO CONSORCIO. COMBUSTIBLES E CARBURANTES.,,,,,,,6701.01
20,32302,22200,ESCOLAS IN.CONVENIO CONSORCIO. SERVIZOS DE TELECOMUNICACIONS,,,,,,,0
20,32302,22700,ESCOLAS INFANTÍS CONVENIO CONSORCIO.LIMPEZA E ASEO.,,,,,,,0
20,32302,22701,ESCOLAS INFANTÍS CONVENIO CONSORCIO. SEGURIDADE,,,,,,,4476.34
20,32302,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,,,,,,,0
20,32302,62200,ESCOLAS INFANTIS XEST.MUNIC.EDIFICIOS E OUTRAS CONSTRUCCIONS,,,,,,,28217.05
20,32302,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,,,,,,,0
20,32400,48900,ENSINO SECUNDARIO.OUTRAS TRANSFERENCIAS,,,,,,,6208
20,32600,21200,PROMOC.EDUCATIVA. REPARAC.MANTEM.EDIFICIOS E O.CONSTRUC,,,,,,,0
20,32600,21300,"PROMOCIÓN EDUCATIVA REPARAC.MANTEM,MAQUIN.,INSTA E UTILLA.",,,,,,,3499.56
20,32600,22101,PROMOCIÓN EDUCATIVA. AUGA,,,,,,,0
20,32600,22103,PROMOCIÓN EDUCATIVA. COMBUSTIBLES E CARBURANTES,,,,,,,0
20,32600,22200,PROMOCIÓN EDUCATIVA. SERVIZOS DE TELECOMUNICACIONS.,,,,,,,0
20,32600,22699,PROMOCIÓN EDUCATIVA. OUTROS GASTOS DIVERSOS,,,,,,,102616.55
20,32600,22700,PROMOCIÓN EDUCATIVA. LIMPEZA E ASEO.,,,,,,,0
20,32600,22701,PROMOCIÓN EDUCATIVA. SEGURIDADE,,,,,,,1845.36
20,32600,22799,P.EDUCATIVA.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,,,,,,,239203.63
20,32600,48900,PROMOCIÓN EDUCATIVA. OUTRAS TRANSFERENCIAS,,,,,,,8000
20,32600,60900,PROMOCIÓN EDUCATIVA. OBRAS DE INVERSIONS,,,,,,,0
20,32600,62500,SERV. COMP. EDUCACIÓN. MOBILIARIO,,,,,,,5860.93
20,32600,62600,SERV. COMP. EDUCACIÓN. EQUIPOS PROCESOS DE INFORMACIÓN,,,,,,,0
20,32600,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,,,,,,,0
20,33402,22699,NORMALIZACIÓN  LINGUISTICA. OUTROS GASTOS DIVERSOS,,,,,,,56061.23
20,33402,48901,NORMALIZACIÓN LINGUISTICA. OUTRAS TRANSFERENCIAS,,,,,,,6600
20,34000,22110,PROMOCIÓN E FOMENTO DO DEPORTE.PRODUCTOS DE LIMPEZA E ASEO.,,,,,,,0
20,34000,22201,PROMOCIÓN E FOMENTO DO DEPORTE. POSTAIS.,,,,,,,0
20,34000,22601,PROMOCION E FOMENTO DEPORTE. ATENCIONS PROTOCOLARIAS E REP.,,,,,,,0
20,34000,22602,PROMOCIÓN E FOMENTO DO DEPORTE. PUBLICIDADE E PROPAGANDA.,,,,,,,724.79
20,34000,23000,PROMOC.E FOMENTO DEPORTE.AXUDAS CUST MEMBROS ÓRGANOS GOBERNO,,,,,,,0
20,34000,23100,PROMOC.E FOMENTO DEPORTE.LOCOMOCIÓN MEMBROS ÓRGANOS GOBERNO,,,,,,,0
20,34100,22104,PROOCIÓN E FOMENTO DO DEPORTE. VESTIARIO.,,,,,,,0
20,34100,22106,PROMOCIÓN E FOMENTO DO DEPORTE.PRODUCTOS FARMACÉUTICO,,,,,,,1990.31
20,34100,22300,PROMOCIÓN E FOMENTO DO DEPORTE. TRANSPORTES.,,,,,,,1520.05
20,34100,22609,PROMOC. E FOMEN.DO DEPORT ACTIVIDADES CULTURAIS E DEPORTIVAS,,,,,,,122886.69
20,34100,22706,PROMOC.E FOMENTO DO DEPORTE.ESTUDIOS E TRABALLOS TÉCNICOS.,,,,,,,21247.6
20,34100,23020,AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,,,,,,,378.09
20,34100,45390,"OTRAS SUB A SOC MERC,ENTID PÚBLIC EMPR Y OTROS O.P.DEP DE CA",,,,,,,70237.02
20,34100,47900,O.A.DEPORTES.TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,,,,,,,55000
20,34100,48900,PROMOCION E FOMENTO DO DEPORTE.OUTRAS TRANSFERENCIAS,,,,,,,199715.8
20,34100,48901,PROMOCIÓN E FOMENTO DO DEPORTE. OUTRAS TRANSFERENCIAS,,,,,,,220333.88
20,34200,20900,DEPORTES. CÁNONES.,,,,,,,0
20,34200,21200,DEPORTES. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,,,,,,,52189.39
20,34200,21201,"DEPORTES.REPARACIÓN, MANTEMTO E CONSERV.EDIF.E OUTRAS CONS",,,,,,,66202.2
20,34200,21300,"DEPORTES.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",,,,,,,11850.88
20,34200,21600,DEPORTES. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,,,,,,,2606.19
20,34200,22000,DEPORTES. ORDINARIO NON INVENTARIABLE.,,,,,,,688.49
20,34200,22103,DEPORTES. COMBUSTIBLES E CARBURANTES.,,,,,,,31398.1
20,34200,22700,DEPORTES. LIMPEZA E ASEO.,,,,,,,22699.06
20,34200,22701,DEPORTES. SEGURIDADE,,,,,,,72161.43
20,34200,22799,DEPORTES.OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS,,,,,,,460208.1
20,34200,62200,DEPORTES. EDIFICIOS E OUTRAS CONSTRUCCIONS,,,,,,,196803.29
20,34200,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",,,,,,,0
20,34200,62500,DEPORTES. MOBILIARIO,,,,,,,17473.67
20,34200,63200,DEPORTES. INV. REPOSICION EDIFICIOS E CONSTRUCC.,,,,,,,24958.19
30,1100,31000,XUROS OPERACIONS ENDEBEDAMENTO,,,,,,,795018.23
30,1100,91300,AMORTIZACION PRESTAMOS,,,,,,,3877455.02
30,92000,22502,ADMINISTRACIÓN XERAL. TRIBUTOS DAS ENTIDADES LOCAIS,,,,,,,6.2
30,92900,50000,FONDO DE CONTINGENCIA Y OTROS IMPREVISTOS,,,,,,,0
30,93100,20200,POLITICA ECONÓMICA E RRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,,,,,,,48301.68
30,93100,20300,POLITICA ECONOM.E FISCAL ARRENDAMENTO MAQUIN.INSTALAC  UTILL,,,,,,,8349
30,93100,21200,POLITICA ECONOMICA. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC.,,,,,,,0
30,93100,21300,"POLITICA ECON.E FISC REPARAC. MANTEM, MAQUIN.INSTA E UTILLA.",,,,,,,0
30,93100,21600,POLITICA ECONO.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,,,,,,,1548
30,93100,22000,POLITICA ECON.E FISC. MAT.ORDINARIO NO INVENTARIABLE.,,,,,,,1954.6
30,93100,22001,"POLITICA ECONOM.PRENSA,REVISTAS,LIBROS OUTRAS PUBLICACIONES",,,,,,,4368.19
30,93100,22100,POLITICA ECONOMICA E FISCAL. ENERXÍA ELÉCTRICA.,,,,,,,2245.58
30,93100,22101,POLITICA ECONOMICA E FISCAL. AUGA,,,,,,,340.78
30,93100,22602,POLITICA ECONOMICA E FISCAL.PUBLICIDADE E PROPAGANDA.,,,,,,,81695.59
30,93100,22603,`POLITICA ECONOMICA E FISCAL.PUBLICACIÓN DIARIOS OFICIAIS,,,,,,,4512.16
30,93100,22606,"POLITICA ECONOMICA E FISCAL .REUNIONS,CONFERENCIAS E CURSOS.",,,,,,,0
30,93100,22699,POLITICA ECONOMICA E FISCAL. OUTROS GASTOS DIVERSOS,,,,,,,233.99
30,93100,22701,POLITICA ECONOMICA E FISCAL. SEGURIDADE.,,,,,,,1264.75
30,93100,22706,POLITICA ECONOMICA E FISCAL.ESTUDOS E TRABALLOS TÉCNICOS.,,,,,,,49617.5
30,93100,22799,POLIITICA ECONOMICA E FISCAL.OUTROS TRABA.REALIZ.ESTUDOS E A,,,,,,,19602
30,93100,23000,POLITICA ECON.AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOBERNO,,,,,,,139.36
30,93100,23100,POLITICA ECONOMICA LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,,,,,,,599.64
30,93100,62300,"POLITICA ECONOMICA. MAQUINARIA, INSTALACIONS E UTILLAXE",,,,,,,1915
30,93100,62600,POLÍTICA ECONÓMICA E FISCAL. EQUIPOS PROCESOS INFORMACIÓN,,,,,,,6343.11
30,93100,64100,GASTOS EN APLICACIÓNS INFORMÁTICAS,,,,,,,0
30,93200,21600,REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,,,,,,,0
30,93200,22000,ORDINARIO NO INVENTARIABLE.,,,,,,,5714.18
30,93200,22699,OTROS GASTOS DIVERSOS,,,,,,,1483.5
30,93200,22708,XESTION SISTEMA TRIBUTARIO.RECADACIÓN A FAVOR DA ENTIDADE,,,,,,,32456.66
30,93200,22799,XESTION DO SISTEMA TRIBUTARIO.ESTUDOS E TRABALLOS O.EMPRESAS,,,,,,,123131.77
40,15220,78000,VIVENDA. TRANSF. DE CAPITAL A FAMILIAS E I.S.F.L.,,,,,,,363077.19
40,33000,22699,OTROS GASTOS DIVERSOS,,,,,,,0
40,33000,23000,AXUDAS CUSTE DOS MEMBROS ÓRGANOS DE GOBERNO,,,,,,,0
40,33000,23100,LOCOMOCIÓN.DOS MEMBROS ÓRGANOS DO GOBERNO,,,,,,,0
40,33000,41000,TRANSFERENCIAS Ó AUDITORIO DE GALICIA,,,,,,,1085050.77
40,33000,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,,,,,,,0
40,33300,48902,MUSEOS E ARTES PLASTICAS. OUTRAS SUBVENCIONS,,,,,,,130000
40,33400,47900,PROM.CULTURAL. TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,,,,,,,8991
40,33400,48900,PROMOCIÓN CULTURAL. OUTRAS TRANSFERENCIAS,,,,,,,99380
40,33401,21300,"BANDA DE MUSICA. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",,,,,,,181.5
40,33401,21600,BANDA DE MUSICA. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,,,,,,,634.26
40,33401,22000,BANDA DE MUSICA. ORDINARIO NO INVENTARIABLE.,,,,,,,0
40,33401,22104,BANDA DE MUSICA. VESTIARIO.,,,,,,,0
40,33401,22111,"SUMIN. DE REPUESTOS DE MAQUINARIA, UTILLAJE Y ELEMTOS TPTE.",,,,,,,446.17
40,33401,22400,PRIMAS DE SEGUROS,,,,,,,0
40,33401,22602,PUBLICIDAD Y PROPAGANDA.,,,,,,,1414.1
40,33401,22699,BANDA DE MUSICA. OUTROS GASTOS DIVERSOS,,,,,,,16378.37
40,33401,22706,BANDA DE MUSICA. ESTUDIOS E TRABALLOS TÉCNICOS.,,,,,,,726
40,33401,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",,,,,,,19619.18
40,33403,20200,CSC. ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,,,,,,,44955.24
40,33403,20900,CSC. CÁNONES.,,,,,,,112.53
40,33403,21200,"CSC, REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC",,,,,,,36575.62
40,33403,21300,"REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",,,,,,,9439.75
40,33403,21600,CSC. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,,,,,,,4103.33
40,33403,22000,CSC. MATERIAL ORDINARIO NO INVENTARIABLE.,,,,,,,0
40,33403,22001,"CSC. PRENSA, REVISTAS, LIBROS Y OTRAS PUBLICACIONES.",,,,,,,6147.59
40,33403,22002,CSC. MATERIAL INFORMÁTICO NO INVENTARIABLE.,,,,,,,2500
40,33403,22100,CENTROS SOCIOCULTURAIS. ENERXIA ELECTRICA,,,,,,,1510.45
40,33403,22101,CENTROS SOCIO CULTURAIS. AUGA,,,,,,,864.47
40,33403,22102,CSC. GAS.,,,,,,,7911.09
40,33403,22103,CSC. COMBUSTIBLES E CARBURANTES.,,,,,,,7860
40,33403,22110,CSC. PRODUCTOS DE LIMPEZA E ASEO.,,,,,,,0
40,33403,22112,"SUMIN. DE MATERIAL ELECTRÓNICO, ELÉCTRICO Y DE TELECOMUNIC.",,,,,,,499.99
40,33403,22300,CSC. TRANSPORTES.,,,,,,,4800.48
40,33403,22400,CSC. PRIMAS DE SEGUROS,,,,,,,318.45
40,33403,22699,CSC. OUTROS GASTOS DIVERSOS,,,,,,,226642.59
40,33403,22701,CSC. SEGURIDADE,,,,,,,19390.2
40,33403,22799,CSC. OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS E PROFE,,,,,,,875732.77
40,33403,62200,CSC. INVEST. NOVOS EN EDIFICIOS E OUTRAS CONSTRUCCIONS,,,,,,,0
40,33403,62500,MOBILIARIO,,,,,,,18521.43
40,33403,62600,CSC. EQUIPOS PARA PROCESOS DE INFORMACIÓN,,,,,,,5959.96
40,33403,62900,CSC. OUTROS INV NOVOS ASOC AO FUNCIONAM OPERATIVO DOS SERV,,,,,,,2201.16
40,33403,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,,,,,,,14189.39
40,33600,20300,ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,,,,,,,0
40,33600,21000,CASCO HISTORICO. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,,,,,,,140354.18
40,33600,21500,REPARAC. MANTEM. E CONSERV. MOBILIARIO,,,,,,,3841.75
40,33600,21600,REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,,,,,,,3772.25
40,33600,22603,PROT. PATR. HISTÓRICO. PUBLICACIÓN EN DIARIOS OFICIAIS,,,,,,,0
40,33600,22699,CASCO H ISTORICO. OUTROS GASTOS DIVERSOS,,,,,,,29062.71
40,33600,22706,CASCO HISTORICO. ESTUDOS E TRABALLOS TÉCNICOS.,,,,,,,0
40,33600,23020,CASCO HISTORICO.AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,,,,,,,0
40,33600,23120,CASCO HISTORICO. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,,,,,,,0
40,33600,35900,PROT.PATRI. E CASCO HISTOR.OUTROS GASTOS FINANCEIROS,,,,,,,0
40,33600,60900,CASCO HISTORICO. OBRAS DE INVERSIONS,,,,,,,0
40,33600,61900,CASCO HISTORICO. OUTRAS INVERSIONS,,,,,,,11435.06
40,33600,62300,"PROTECC PATRIMONIO HIST.-ARTISTICO. MAQUIN., INST. TEC. E UT",,,,,,,9988.9
40,33600,62500,CASCO HISTORICO. MOBILIARIO,,,,,,,14832.4
40,33600,78000,CASCO H ISTORICO. TRANSF. DE CAPITAL A FAMILIAS E I.S.F.L.,,,,,,,118108.98
40,33800,20300,FESTEXOS.ARRENDAMENTO MAQUIN.INSTALAC.E UTILL.,,,,,,,73902.26
40,33800,22400,FESTEXOS. PRIMAS DE SEGUROS,,,,,,,0
40,33800,22602,FESTEXOS. PUBLICIDADE E PROPAGANDA,,,,,,,0
40,33800,22699,FESTEXOS. OUTROS GASTOS DIVERSOS,,,,,,,1078154.62
40,33800,48000,ATENCIÓNS BENÉFICAS E ASISTENCIAIS,,,,,,,17218.68
50,15000,21600,URBANISMO.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,,,,,,,31045.85
50,15000,22602,ADMON. XRAL VIVENDA E URBANISMO. PUBLICIDADE E PROPAGANDA.,,,,,,,20629.2
50,15000,22604,"URBANISMO. XURÍDICOS, CONTENCIOSOS.",,,,,,,0
50,15000,22699,VIVENDA.OUTROS GASTOS DIVERSOS.,,,,,,,7025.15
50,15000,72300,URBANISMO.TRANSF.ENTIDADE PUBLICA EMPRESARIAL RED.ES,,,,,,,0
50,15100,21000,URBANISMO.REPARAC.MANTEM.CONSERVAC.INFRAESTR.,,,,,,,390304.58
50,15100,21211,URBANISMO. EDIFICIOS E OUTRAS CONSTRUCCIONS.,,,,,,,6160.8
50,15100,22400,PRIMAS DE SEGUROS,,,,,,,0
50,15100,22411,URBANISMO. PRIMAS DE SEGUROS.,,,,,,,0
50,15100,22500,TRIBUTOS ESTATALES.,,,,,,,3662.06
50,15100,22699,URBANISMO. OUTROS GASTOS DIVERSOS,,,,,,,19909.15
50,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS.,,,,,,,276402.6
50,15100,22708,URBANISMO.SERVIZOS DE RECADACIÓN A FAVOR DA ENTIDADE,,,,,,,3813.11
50,15100,23120,URBANISMO. LOCOMOCIÓN. DO PERSOAL NON DIRECTIVO.,,,,,,,0
50,15100,35200,URBANISMO. XUROS DE MORA,,,,,,,158793.89
50,15100,60000,URBANISMO.EXPROPIACION TERREOS,,,,,,,576931.16
50,15100,60900,URBANISMO. OBRAS DE INVESTIMENTOS,,,,,,,300055.56
50,15100,60901,URBANISMO. EQUIPAMENTOS URBANS,,,,,,,1444106.04
50,15100,60902,URBOTRAS INVERS NUEVAS EN INFRAEST Y BIENES DEST AL USO GRAL,,,,,,,2529598.94
