#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
20,33401,16000,BANDA DE MÚSICA. S.SOCIAL FUNC. E LABORAIS FIXOS E TEMPORAIS,20,3,1,345193.8,0,345193.8,350749.02
20,33401,22104,BANDA DE MUSICA.VESTIARIO.,20,3,2,7044.38,0,7044.38,3020.8
20,33401,22699,BANDA DE MUSICA. GASTOS DIVERSOS,20,3,2,17212.5,0,17212.5,14265.72
20,33401,62300,"BANDA DE MUSICA.MAQUINARIA, INSTALACIONS E UTILLAXE",20,3,6,0,14985.77,14985.77,806
20,33403,13000,CSC. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL FIXO,20,3,1,147589.5,0,147589.5,157320.77
20,33403,13002,CSC. RETRIBUCIÓNS COMPLEMENTARIAS PERSOAL LABORAL FIXO,20,3,1,170381.88,0,170381.88,183098.6
20,33403,13100,CSC. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL TEMPORAL,20,3,1,49428.46,0,49428.46,44984.79
20,33403,13102,CSC. RETRIBUCIÓNS COMPLEMENTARIAS PERSOAL LABORAL TEMPORAL,20,3,1,61632.48,0,61632.48,65326.15
20,33403,16000,CSC. S. SOCIAL FUNCIONARIOS E LABORAIS FIXOS E TEMPORAIS,20,3,1,129879.48,10559.26,140438.74,137221.7
20,33403,20200,CSC.ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,20,3,2,81018,0,81018,75246.66
20,33403,21200,CSC.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,3,2,62699.4,0,62699.4,74587.25
20,33403,22000,CENTROS SOCIOCULTURAIS. ORDINARIO NO INVENTARIABLE.,20,3,2,0,0,0,1269.06
20,33403,22001,"CSC.PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS.",20,3,2,1211.25,0,1211.25,1211.2
20,33403,22100,CSC.ENERXIA ELECTRICA.,20,3,2,53000,0,53000,21715.37
20,33403,22103,CSC.COMBUSTIBLES E CARBURANTES.,20,3,2,23600,0,23600,19099.88
20,33403,22690,CSC. OUTROS G DIVERSOS. RECOÑECEMENTO EXTRAXUDICIAL CRÉDITOS,20,3,2,157.87,0,157.87,0
20,33403,22698,CSC. ACTIVIDADES,20,3,2,262927.5,0,262927.5,261774.74
20,33403,22699,CSC. GASTOS DIVERSOS,20,3,2,58283.01,-19580.17,38702.84,10217.18
20,33403,22700,C.S.C.. LIMPIEZA Y ASEO.,20,3,2,221414.02,0,221414.02,185596.64
20,33403,22701,CSC.TRABALLOS REALIZADOS POR OUTRAS EMP.SEGURIDADE.,20,3,2,20000,0,20000,21571.57
20,33403,22706,CSC.ESTUDIOS E TRABALLOS TÉCNICOS.,20,3,2,0,0,0,0
20,33403,22707,CSC.TRABALLOS POR OUTRAS EMPRESAS.,20,3,2,935000,0,935000,940023.77
20,33403,62200,CSC. INVERSIÓN NOVA EN EDIFICIOS E OUTRAS CONSTRUCIÓNS,20,3,6,1234609.95,1605931.68,2840541.63,1224384.96
20,33403,62300,"MAQUINARIA, INSTALACIONS E UTILLAXE",20,3,6,0,101922.48,101922.48,94617.92
20,33403,62500,MOBILIARIO,20,3,6,0,25114.9,25114.9,16240
20,33403,62800,CENTROS SOCIO CULTURAIS. INVERSIÓNS EN FONDOS BIBLIOGRÁFICOS,20,3,6,0,0,0,10021.78
20,33403,63200,INV. REPOSICION EDIFICIOS E CONSTRUCC.,20,3,6,0,239773.98,239773.98,231956.4
20,33500,41000,ARTES ESCÉNICAS. TRANSFERENCIAS AUDITORIO DE GALICIA,20,3,4,624769.11,0,624769.11,624769.11
20,33500,48900,ARTES ESCENICAS.SUBVENCIONS NOMINATIVAS A FAMILIAS E I.S.FIN,20,3,4,0,10000,10000,10000
20,49100,62600,"SOCIEDADE DA INFORMACIÓN,EQUIPOS PRA PROCESOS DE INFORMACION",20,4,6,0,4111.51,4111.51,0
30,44100,22690,TRANSPORTES. OUT G DIVERSOS. RECOÑEC EXTRAXUDICIAL CRÉDITOS,30,4,2,1759.9,0,1759.9,0
30,44100,22698,TANSPORTES. GASTOS DIVERSOS. ACTIVIDADES,30,4,2,0,2400.84,2400.84,2400.84
30,44100,45000,TRANSPORTES. TRANSFERENCIAS Á COMUNIDADE AUTÓNOMA,30,4,4,35162,0,35162,35162
30,44100,47900,TRANSPORTES. TRANSFERENCIAS NOMINATIVAS A EMPRESAS PRIVADAS,30,4,4,3577162,0,3577162,3181367.12
30,45900,60900,OUTRAS INFRAESTRUTURAS. OUTRAS INVERSIÓN NOVAS EN INFRAEST.,30,4,6,600000,0,600000,29146
40,15100,60900,URBANISMO.  OBRAS DE INVERSIONS NOVAS.,40,1,6,0,329329.37,329329.37,0
40,15500,12006,VIAS PÚBLICAS. RETRIB.BÁSICAS FUNCIONARIOS. TRIENIOS,40,1,1,30127.56,0,30127.56,29674.23
40,15500,12010,VIAS PÚBLICAS. RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,40,1,1,168233.72,0,168233.72,163661.63
40,15500,12100,VIAS PÚBLICAS. COMPLEMENTO DE DESTINO DE FUNCIONARIOS,40,1,1,67059.6,0,67059.6,64386.09
40,15500,12101,VIAS PÚBLICAS. COMPLEMENTO ESPECÍFICO DE FUNCIONARIOS,40,1,1,140816.76,0,140816.76,148892.23
40,15500,13000,VIAS PÚBLICAS. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL FIXO,40,1,1,50089.72,0,50089.72,50089.72
40,15500,13002,VIAS PÚBLICAS. .RETRIB. COMPLEMENTARIAS PERSOAL LABORAL FIXO,40,1,1,52978.68,0,52978.68,52978.68
40,15500,13100,VÍAS PÚBLICAS..RETRIBUCIONS PERSOAL LABORAL EVENTUAL,40,1,1,0,26025.45,26025.45,25884
40,15500,16000,VIAS PÚBLICAS. S. SOCIAL FUNCIONARIOS E LABORAIS FIXOS,40,1,1,190275.36,13863.17,204138.53,201861.65
40,15500,16400,VIAS PÚBLICAS. COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,40,1,1,2400,0,2400,2400
40,15500,21000,VIAS PUBLICAS.REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,40,1,2,170961.17,136000,306961.17,282159.55
40,15500,21090,VIAS PCAS. REPARAC MTO CONSERVACIÓN. RECOÑEC. EXTRAX. CRÉDIT,40,1,2,27884.9,0,27884.9,0
40,15500,21300,"VIAS PUBLICAS.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",40,1,2,16893.75,12100,28993.75,32266.72
40,15500,22104,VIAS PUBLICAS.VESTIARIO.,40,1,2,6018.85,97,6115.85,6115.61
40,15500,60900,VÍAS PÚBLICAS. OBRAS DE INVERSIONS NOVAS.,40,1,6,0,2216623.25,2216623.25,1272400.25
40,15500,62700,VÍAS PÚBLICAS. PROXECTOS INVESTIMENTO,40,1,6,0,91718.37,91718.37,67832.59
40,15900,60900,O.A. URBANISMO. OBRAS DE INVERSIONS,40,1,6,0,120783.67,120783.67,0
40,15900,75000,OUTRAS ACTUACIÓNS.TRANSFERENCIAS A COMUNIDADE AUTONOMA,40,1,7,0,1200000,1200000,0
40,33601,60900,PROTC PATRIM HCO E A. OBRAS DE INVERSIONS NOVAS,40,3,6,0,1382094.01,1382094.01,1020573.55
40,34200,21200,INSTALAC.DEPORTIVAS.REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,40,3,2,56878.1,0,56878.1,76006.39
40,34200,21201,INSTALAC.DEPORTIVAS.CONSERV. E MANTEM. CAMPOS FUTBOL,40,3,2,80000,0,80000,57012.24
40,34200,22100,INSTALAC.DEPORTIVAS.SUMINISTROS.ENERXÍA ELÉCTRICA.,40,3,2,250000,0,250000,233563.13
40,34200,22700,INSTALAC.DEPORTIVAS.TRABALLOS OUTRAS EMP.LIMPEZA E ASEO.,40,3,2,30250,0,30250,19566.84
40,34200,22701,INSTALAC.DEPORTIVAS.TRABALLOS OUTRAS EMP.SEGURIDADE.,40,3,2,86000,0,86000,85815.06
40,34200,22799,INSTALAC.DEPORTIVAS.CONSERXERIA E LIMPEZA.,40,3,2,506000,-21582.43,484417.57,333568.95
40,34200,62200,INSTALACIÓNS DEPORTIVAS. EDIFICIOS E OUTRAS CONSTRUCIÓNS,40,3,6,113333.33,1053628.28,1166961.61,742601.84
40,34200,62500,INSTALACIÓNS DEPORTIVAS. MOBILIARIO,40,3,6,0,2213.54,2213.54,0
40,34200,63200,INSTALACIÓNS DEPORT. INV. REPOSICION EDIFICIOS E CONSTRUCC.,40,3,6,0,1746.16,1746.16,0
40,34900,12006,DEPORTES. RETRIB. BÁSICAS FUNCIONARIOS. TRIENIOS,40,3,1,1061.04,0,1061.04,1497.19
40,34900,12010,DEPORTES. RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,40,3,1,12506,0,12506,10933.98
40,34900,12100,DEPORTES. COMPLEMENTO DE DESTINO DE FUNCIONARIOS,40,3,1,4737.48,0,4737.48,4211.09
40,34900,12101,DEPORTES. COMPLEMENTO ESPECÍFICO DE FUNCIONARIOS,40,3,1,10004.64,0,10004.64,11579.47
40,34900,13000,DEPORTES. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL FIXO,40,3,1,147357.18,0,147357.18,144912.27
40,34900,13002,DEPORTES. RETRIBUCIÓNS COMPLEMENTARIAS PERSOAL LABORAL FIXO,40,3,1,165632.4,0,165632.4,169380.74
40,34900,13100,O.A. DEPORTES.RETRIBUCIONS PERSOAL LABORAL TEMPORAL,40,3,1,0,47471.76,47471.76,32869.19
40,34900,16000,DEPORTES. S.SOCIAL FUNCIONARIOS E LABORAIS FIXOS,40,3,1,103816.08,16339.77,120155.85,110407.59
40,34900,22103,O.A.DEPORTES.COMBUSTIBLES E CARBURANTES.,40,3,2,28750,0,28750,44361.89
40,34900,22609,O.A.DEPORTES.ACTIVIDADES DEPORTIVAS,40,3,2,104300,0,104300,82018.35
40,34900,22690,O.A. DEPORTES. OUTR G DIVERSOS. RECOÑEC EXTRAXUD CRÉDITOS,40,3,2,11750,0,11750,0
40,34900,22698,O.A.DEPORTES.ACTIVIDADES.XADE,40,3,2,35700.21,0,35700.21,0
40,34900,22699,O.A.DEPORTES.GASTOS DIVERSOS,40,3,2,6500.59,0,6500.59,6177.55
40,34900,22706,O.A.DEPORTES.ESTUDIOS E TRABALLOS TÉCNICOS.,40,3,2,55000,0,55000,54870
40,34900,48900,O.A.DEPORTES. TRANSFERENCIAS NOMINATIVAS,40,3,4,237241.3,0,237241.3,227728.55
40,34900,48901,O.A. DEPORTES. OUTRAS TRANSFERENCIAS NON NOMINATIVAS,40,3,4,227600,0,227600,216415.36
40,45400,61900,INFRAESTRUTURAS EN CAMIÑOS VECIÑAIS. OUTRAS INVERSIÓNS,40,4,6,610285.43,665471.75,1275757.18,472054.82
40,45900,64090,OUTR INFRAEST.INVERSIÓNS INMATERIAIS.RECOÑEC EXTRAX CRÉDITOS,40,4,6,278457.13,0,278457.13,0
50,23202,21300,"MOCIDADE.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",50,2,2,4250,0,4250,0
50,23202,22698,MOCIDADE. ACTIVIDADES,50,2,2,85230.6,0,85230.6,83655.96
50,23202,22699,"MOCIDADE.GASTOS DIVERSOS FUNC.""""CENTRO XOVE DA ALMACIGA""""",50,2,2,23812,0,23812,6643.4
50,23202,22706,MOCIDADE.ESTUDIOS E TRABALLOS TÉCNICOS.,50,2,2,2550,0,2550,0
50,23202,62200,MOCIDADE. EDIFICIOS E OUTRAS CONSTRUCCIONS,50,2,6,0,250000,250000,16397.91
50,23202,62300,"MOCIDADE.MAQUINARIA, INSTALACIONS E UTILLAXE",50,2,6,0,38855.87,38855.87,33850.68
50,33800,12006,FESTAS E FESTEXOS. RETRIB. BÁSICAS FUNCIONARIOS. TRIENIOS,50,3,1,3713.64,0,3713.64,3731.54
50,33800,12010,FESTAS E FESTEXOS. RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,50,3,1,23748.6,0,23748.6,23766.33
50,33800,12100,FESTAS E FESTEXOS. COMPLEMENTO DE DESTINO DE FUNCIONARIOS,50,3,1,9475.56,0,9475.56,9475.56
50,33800,12101,FESTAS E FESTEXOS. COMPLEMENTO ESPECÍFICO DE FUNCIONARIOS,50,3,1,20052.84,0,20052.84,20052.84
50,33800,16000,FESTAS E FESTEXOS. SEGURIDADE SOCIAL,50,3,1,18147.72,855.09,19002.81,18967.18
50,33800,20300,FESTAS E FESTEXOS.SUMINISTROS.ENERXIA ELECTRICA.,50,3,2,109485.02,0,109485.02,89603.84
50,33800,22697,FESTAS E FESTEXOS. FESTAS PATRONAIS NAS PARROQUIAS.,50,3,2,26000,0,26000,2544
50,33800,22698,FESTAS E FESTEXOS. .ACTIVIDADES,50,3,2,615484.38,69194,684678.38,625059.37
60,31300,12006,SANIDADE. RETRIB.BÁSICAS FUNCIONARIOS. TRIENIOS,60,3,1,7048.44,0,7048.44,6998.48
60,31300,12010,SANIDADE. RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,60,3,1,45707.4,0,45707.4,45036.85
60,31300,12100,SANIDADE. COMPLEMENTO DE DESTINO DE FUNCIONARIOS,60,3,1,17873.88,0,17873.88,17418.97
60,31300,12101,SANIDADE. COMPLEMENTO ESPECÍFICO DE FUNCIONARIOS,60,3,1,39323.76,0,39323.76,41008.82
60,31300,16000,SANIDADE. SEGURIDADE SOCIAL,60,3,1,35519.28,0,35519.28,33452.41
60,31300,22001,"SANIDADE.PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS.",60,3,2,500,0,500,878.38
60,31300,22104,SANIDADE.VESTUARIO.,60,3,2,500,0,500,0
60,31300,22697,SANIDADE.CIDADES THAO.,60,3,2,10000,0,10000,12390
60,31300,22698,SANIDADE. ACTIVIDADES,60,3,2,21037.64,-5000,16037.64,4695.92
60,31300,22699,SANIDADE.OUTROS GASTOS DIVERSOS,60,3,2,0,0,0,0
60,31300,22700,SANIDADE.TRABALLOS REALIZADOS POR OUTRAS EMP.LIMPEZA E ASEO.,60,3,2,79102,0,79102,72035.49
60,31300,48900,SANIDADE. TRANSFERENCIAS NOMINATIVAS,60,3,4,161500,0,161500,161500
60,31300,62200,SANIDADE. EDIFICIOS E OUTRAS CONSTRUCIÓNS,60,3,6,89000,26753.94,115753.94,20886.8
60,43101,13000,MERCADOS. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL FIXO,60,4,1,36469.06,0,36469.06,25616.13
60,43101,13002,MERCADOS. RETRIBUCIÓNS COMPLEMENTARIAS PERSOAL LABORAL FIXO,60,4,1,35265.84,-2400.84,32865,29262.4
60,43101,16000,MERCADOS. SEGURIDADE SOCIAL PERSOAL LABORAL FIXO,60,4,1,19637.64,0,19637.64,9017.45
60,43101,21000,MERCADOS.REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,60,4,2,15000,0,15000,0
60,43101,22690,MERCADOS. OUTR G. DIVERSOS. RECOÑEC. EXTRAXUDICIAL CRÉDITOS,60,4,2,499.99,0,499.99,0
60,43101,22699,MERCADOS.GASTOS DIVERSOS,60,4,2,40572.5,0,40572.5,13103
60,43101,48900,MERCADOS. TRANSFERENCIAS NOMINATIVAS,60,4,4,6000,0,6000,6000
60,43101,72000,MERCADOS. TRANSFERENCIAS DE CAPITAL,60,4,7,376815.29,376815.29,753630.58,0
60,49300,12006,OMIC. RETRIB. BÁSICAS FUNCIONARIOS. TRIENIOS,60,4,1,2210.04,0,2210.04,2616.34
60,49300,12010,OMIC. RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,60,4,1,12892.48,0,12892.48,12794.74
60,49300,12100,OMIC. COMPLEMENTO DE DESTINO DE FUNCIONARIOS,60,4,1,6118.08,0,6118.08,6118.08
60,49300,12101,OMIC. COMPLEMENTO ESPECÍFICO DE FUNCIONARIOS,60,4,1,15695.16,0,15695.16,15695.16
60,49300,13000,OMIC. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL FIXO,60,4,1,12500,0,12500,12226.72
60,49300,13002,OMIC. RETRIBUCIÓNS COMPLEMENTARIAS PERSOAL LABORAL FIXO,60,4,1,12925.8,0,12925.8,13360.13
60,49300,16000,OMIC. SEGURIDADE SOCIAL FUNCIONARIOS E LABORAIS FIXOS,60,4,1,19612.08,0,19612.08,20051.71
60,49300,22001,"OMIC.PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONS.",60,4,2,1500,0,1500,930.64
60,49300,22690,OMIC. OUTR G. DIVERSOS. RECOÑECEMENTO EXTRAXUDICIAL CRÉDITOS,60,4,2,939.6,0,939.6,0
60,49300,22698,OMIC. ACTIVIDADES,60,4,2,20000,0,20000,7360
70,16100,22501,SANEAMENTO E ABASTECEMENTO AUGA.TRIBUTOS DAS CCAA.,70,1,2,24750,0,24750,16479.12
70,16100,22699,SANEAMENTO E ABASTECEMENTO DE AUGA.OUTROS GASTOS DIVERSOS,70,1,2,0,0,0,0
70,16100,60200,"SANEAMENTO E ABASTEC AUGA, GASTOS COMPLEMENTARIOS OUTRAS INF",70,1,6,0,3000,3000,0
70,16100,62300,"SANEAMENTO E ABAST AUGA. MAQUINARIA, INSTALACIONS E UTILLAXE",70,1,6,0,150532.1,150532.1,116604.04
70,16100,62700,SANEAMENTO E ABASTECEMENTO DE AUGA. PROXECTOS INVESTIMENTO,70,1,6,0,814748.43,814748.43,429191.52
70,16100,75000,SANEAMENTO E AB AUGA.TRANSFERENCIAS A COMUNIDADE AUTONOMA,70,1,7,0,19887.67,19887.67,0
70,17100,12006,PARQUES E XARDÍNS. RETRIB.BÁSICAS FUNCIONARIOS. TRIENIOS,70,1,1,24735.96,0,24735.96,23216.09
70,17100,12010,PARQUES E XARDÍNS. RETRIBUCIÓNS BÁSICAS DE FUNCIONARIOS,70,1,1,184318.32,-9318.56,174999.76,167423.96
70,17100,12100,PARQUES E XARDÍNS. COMPLEMENTO DE DESTINO DE FUNCIONARIOS,70,1,1,71797.68,0,71797.68,64266.66
70,17100,12101,PARQUES E XARDÍNS. COMPLEMENTO ESPECÍFICO DE FUNCIONARIOS,70,1,1,153028.32,0,153028.32,153382.4
70,17100,13000,PARQUES E XARDÍNS. RETRIBUCIÓNS BÁSICAS PERSOAL LABORAL FIXO,70,1,1,24727.86,0,24727.86,24687.16
70,17100,13002,PARQUES E XARDÍNS. RETRIB. COMPLEMENT. PERSOAL LABORAL FIXO,70,1,1,25851.6,0,25851.6,25912.31
70,17100,13100,PARQUES E XARDINS.RETRIBUCIÓNS PERSOAL LABORAL EVENTUAL,70,1,1,0,44818.9,44818.9,44818.9
70,17100,16000,PARQUES E XARDÍNS. S. SOCIAL FUNCIONARIOS E LABORAIS FIXOS,70,1,1,153843.96,19802.27,173646.23,153086.63
