#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas,,,,,,,,,,
010,92000,22604,"JURÍDICOS, CONTENCIOSOS.",010,9,2,0,0,0,3270.56,,,,,,,,,,
010,92000,22699,OTROS GASTOS DIVERSOS,010,9,2,0,0,0,524.15,,,,,,,,,,
010,92001,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,010,9,2,0,0,0,3388,,,,,,,,,,
010,92501,22001,"COMUNICACIÓN PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS.",010,9,2,70000,0,70000,51966.86,,,,,,,,,,
010,92501,22602,COMUNICACIÓN. PUBLICIDADE E PROPAGANDA,010,9,2,190000,154844.27,344844.27,384968.15,,,,,,,,,,
010,92501,22706,COMUNICACIÓN. ESTUDIOS E TRABALLOS TÉCNICOS.,010,9,2,99500,9018.36,108518.36,69983.11,,,,,,,,,,
020,23100,21200,ASIST.SOCIAL PRIMARIA. REPARAC. MANTEN.EDIFICIOS E O. CONST.,020,2,2,19800.15,0,19800.15,8221.36,,,,,,,,,,
020,23100,21300,ASISTENCIA SOCIAL PRIMARIA. REPAR. MANTEM. MAQ. INSTA E UTIL,020,2,2,3172.39,0,3172.39,1687.3,,,,,,,,,,
020,23100,21600,"ASISTENCIA SOCIAL PRIMARIA. REPAR.MANTEM, EQUIPOS PROC. INFO",020,2,2,1500,0,1500,1936.27,,,,,,,,,,
020,23100,22103,ASISTENCIA SOCIAL PRIMARIA.  COMBUSTIBLES E CARBURANTES,020,2,2,15200,0,15200,16355.36,,,,,,,,,,
020,23100,22199,ASIST SOCIAL PRIMARIA. OUTROS SUMINISTROS.,020,2,2,3630,0,3630,0,,,,,,,,,,
020,23100,22699,ASISTENCIA SOCIAL PRIMARIA. OUTROS GASTOS DIVERSOS,020,2,2,30000,3343.47,33343.47,37229.34,,,,,,,,,,
020,23100,22701,ASISTENCIA SOCIAL PRIMARIA. SEGURIDADE,020,2,2,1600,0,1600,806.21,,,,,,,,,,
020,23100,22703,ASIST.SOCIAL PRIMARIA.DEPENDENTES.CONTRATO PRESTACIÓN SERV.,020,2,2,1979656.25,-185000,1794656.25,1355648.97,,,,,,,,,,
020,23100,22706,ASISTENCIA SOCIAL PRIMARIA. ESTUDIOS E TRABALLOS TÉCNICOS,020,2,2,90000,0,90000,58273.6,,,,,,,,,,
020,23100,48000,ASISTENCIA SOCIAL PRIMARIA. ATENCIÓNS BENÉFICAS E ASISTENCIA,020,2,4,510500,0,510500,493724.48,,,,,,,,,,
020,23100,48001,ASISTENCIA SOCIAL PRIMARIA. TRANSF. NON NOMINATIVAS,020,2,4,1000000,-8365.33,991634.67,836317.03,,,,,,,,,,
020,23100,62500,MOBILIARIO,020,2,6,0,15025.9,15025.9,3804.36,,,,,,,,,,
020,23100,63200,ASISTENCIA SOCIAL PRIMARIA. INV. REPOSICION EDIF. E CONSTR.,020,2,6,0,38365.33,38365.33,33292.71,,,,,,,,,,
020,23100,64100,GASTOS EN APLICACIÓNS INFORMÁTICAS,020,2,6,18000,0,18000,17992.7,,,,,,,,,,
020,23100,78001,Asistencia social primaria. Transf de capital a F e ISFL,020,2,7,75000,-50000,25000,2875.37,,,,,,,,,,
020,23101,21200,UMAD. REPARAC. MANTEM. EDIFICIOS E OUTRAS CONSTRUCCIÓNS.,020,2,2,10000,0,10000,12945.36,,,,,,,,,,
020,23101,21300,"UMAD. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",020,2,2,4277.68,0,4277.68,4039.55,,,,,,,,,,
020,23101,21600,UMAD.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,020,2,2,900,0,900,0,,,,,,,,,,
020,23101,22001,"UMAD. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS.",020,2,2,1130,0,1130,0,,,,,,,,,,
020,23101,22103,UMAD. COMBUSTIBLES E CARBURANTES.,020,2,2,7500,0,7500,6385.18,,,,,,,,,,
020,23101,22105,UMAD. PRODUCTOS ALIMENTICIOS.,020,2,2,1500,0,1500,495.03,,,,,,,,,,
020,23101,22106,UMAD. PRODUCTOS FARMACÉUTICOS E MATERIAL SANITARIO.,020,2,2,4500,0,4500,2046.76,,,,,,,,,,
020,23101,22199,UMAD. OUTROS SUBMINISTROS.,020,2,2,1500,0,1500,88.73,,,,,,,,,,
020,23101,22400,UMAD. PRIMAS DE SEGUROS,020,2,2,300,0,300,0,,,,,,,,,,
020,23101,22699,UMAD. OUTROS GASTOS DIVERSOS,020,2,2,30000,0,30000,23543.5,,,,,,,,,,
020,23101,22701,UMAD. SEGURIDADE,020,2,2,45901.02,20828.97,66729.99,65927.97,,,,,,,,,,
020,23101,22706,UMAD. ESTUDOS E TRABALLOS TÉCNICOS.,020,2,2,10000,0,10000,0,,,,,,,,,,
020,23101,48000,UMAD. TRANSFERENCIAS A FAMILIAS E ISFL,020,2,4,2000,0,2000,2000,,,,,,,,,,
020,23103,22699,EMIGRACIÓN/INMIGRACIÓN. OUTROS GASTOS DIVERSOS,020,2,2,15000,0,15000,20194.17,,,,,,,,,,
020,23103,22706,EMIGRACIÓN/INMIGRACIÓN. ESTUDOS E TRABALLOS TÉCNICOS,020,2,2,20000,0,20000,15028.2,,,,,,,,,,
020,23103,48000,EMIGRACIÓN/INMIGRACIÓN. TRANSF. NOMINATIVAS E COTAS NOMINATI,020,2,4,42000,0,42000,40321.1,,,,,,,,,,
020,23103,49001,EMIGRACIÓN/INMIGRACIÓN.TRANSF CORR NON NOMINATIVAS EXT,020,2,4,72000,0,72000,70544.77,,,,,,,,,,
020,23103,79000,EMIGRACION/INMIGRACIÓN TRANSFERENCIAS AO EXTERIOR,020,2,7,48000,0,48000,48000,,,,,,,,,,
020,33403,20200,CSC. ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,020,3,2,40308.21,0,40308.21,39909.12,,,,,,,,,,
020,33403,20900,CSC. CÁNONES.,020,3,2,600,0,600,0,,,,,,,,,,
020,33403,21200,CSC. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,020,3,2,55236.57,417.45,55654.02,62327.11,,,,,,,,,,
020,33403,21300,"CSC.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",020,3,2,4767.89,0,4767.89,6893.67,,,,,,,,,,
020,33403,21600,CSC. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,020,3,2,4000,0,4000,4287.44,,,,,,,,,,
020,33403,22001,"CSC. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONES.",020,3,2,6500,0,6500,8725.88,,,,,,,,,,
020,33403,22002,CSC. MATERIAL INFORMÁTICO NON INVENTARIABLE.,020,3,2,1200,0,1200,1199.99,,,,,,,,,,
020,33403,22100,CSC. ENERXÍA ELÉCTRICA.,020,3,2,1800,0,1800,1310.11,,,,,,,,,,
020,33403,22101,CSC. AUGA,020,3,2,1000,0,1000,332.42,,,,,,,,,,
020,33403,22102,CSC. GAS,020,3,2,8000,0,8000,5983.86,,,,,,,,,,
020,33403,22103,CSC. COMBUSTIBLES E CARBURANTES.,020,3,2,14000,0,14000,13788.23,,,,,,,,,,
020,33403,22112,"CSC. SUMIN. DE MATERIAL ELECTRÓNICO, ELÉCTRICO E DE TELECO",020,3,2,100,0,100,0,,,,,,,,,,
020,33403,22300,CSC. TRANSPORTES.,020,3,2,4000,0,4000,580,,,,,,,,,,
020,33403,22501,TRIBUTOS DE LAS COMUNIDADES AUTÓNOMAS.,020,3,2,0,0,0,1081.05,,,,,,,,,,
020,33403,22502,CSC. TRIBUTOS DAS ENTIDADES LOCAIS.,020,3,2,13800,0,13800,0,,,,,,,,,,
020,33403,22699,CSC. OUTROS GASTOS DIVERSOS,020,3,2,200000,22481.8,222481.8,285431.78,,,,,,,,,,
020,33403,22701,CSC. SEGURIDADE.,020,3,2,19390.25,0,19390.25,21020.96,,,,,,,,,,
020,33403,22706,ESTUDIOS Y TRABAJOS TÉCNICOS.,020,3,2,0,0,0,5496.81,,,,,,,,,,
020,33403,22799,CSC. OUTROS TRABALLOS REALIZADOS POR EMPR E PROFESIONAIS,020,3,2,1143802.44,79612.07,1223414.51,662780.99,,,,,,,,,,
020,33403,62900,CSC.OUTROS INV NOVOS ASOC AO FUNCIONAM OPERATIVO DOS SERV,020,3,6,0,3064,3064,3063.56,,,,,,,,,,
030,01100,31000,DÉBEDA PÚBLICA.XUROS OPERACIONS ENDEBEDAMENTO,030,0,3,455952.68,-18910.22,437042.46,260155.36,,,,,,,,,,
030,01100,91300,DÉBEDA PÚBLICA.AMORTIZACION PRESTAMOS,030,0,9,5423198.83,4409064.42,9832263.25,9782822.92,,,,,,,,,,
030,13200,12000,SUELDOS DEL GRUPO A1.,030,1,1,34530.48,0,34530.48,33366.56,,,,,,,,,,
030,13200,12001,SEGURIDADE E ORDE PUBLICO. SUELDOS DEL GRUPO A2.,030,1,1,149421.96,0,149421.96,130183.03,,,,,,,,,,
030,13200,12003,SEGURIDADE E ORDEN PUBLICA.SUELDOS DEL GRUPO C1.,030,1,1,1586979.96,0,1586979.96,1391039.19,,,,,,,,,,
030,13200,12006,SEGURIDADE E ORDE PUBLICO. TRIENIOS.,030,1,1,314207.04,0,314207.04,366940.69,,,,,,,,,,
030,13200,12100,SEGURIDADE E ORDEN PUBLICO.COMPLEMENTO DE DESTINO,030,1,1,773535.24,0,773535.24,696425.43,,,,,,,,,,
030,13200,12101,SEGURIDADE E ORDEN PUBLICO.COMPLEMENTO ESPECÍFICO.,030,1,1,2107410.48,0,2107410.48,1902530.37,,,,,,,,,,
030,13200,12500,SEGURIDADE E ORDEN PUBLICO RETRIB.. PROMOCIÓN INTERNA,030,1,1,57028.47,0,57028.47,0,,,,,,,,,,
030,13200,15000,SEGURIDADE E O. PUBLICO COMPLEM. PRODUCTIVIDADE FUNCIONARIOS,030,1,1,3742.92,0,3742.92,3801.84,,,,,,,,,,
030,13200,15100,SEGURIDADE E ORDE PUBLICO. GRATIFICACIONS,030,1,1,560000,-138027.44,421972.56,421972.56,,,,,,,,,,
030,13200,16000,SEGURIDADE E ORDE PUBLICO.SEGURIDADE SOCIAL,030,1,1,1332100.08,0,1332100.08,1399545.83,,,,,,,,,,
030,13200,16400,SEGURIDADE E O. PUBLICCOMPL. FAMILIAR DE PERSOAL FUNCIONARIO,030,1,1,7650,0,7650,10650,,,,,,,,,,
030,13300,12001,TRAFICO. SUELDOS DEL GRUPO A2.,030,1,1,20512.34,0,20512.34,41382.02,,,,,,,,,,
030,13300,12003,TRAFICO. SUELDOS DEL GRUPO C1.,030,1,1,11772.24,0,11772.24,13045.77,,,,,,,,,,
030,13300,12004,TRAFICO. SUELDOS DEL GRUPO C2.,030,1,1,29282.28,0,29282.28,31343.33,,,,,,,,,,
030,13300,12006,TRAFICO. TRIENIOS.,030,1,1,13309.02,0,13309.02,16440.8,,,,,,,,,,
030,13300,12100,TRAFICO. COMPLEMENTO DE DESTINO,030,1,1,28729.94,0,28729.94,37749.8,,,,,,,,,,
030,13300,12101,TRAFICO. COMPLEMENTO ESPECÍFICO.,030,1,1,82810.32,0,82810.32,104256.6,,,,,,,,,,
030,13300,13000,TRÁFICO. RETRIBUCIONS BÁSICAS.,030,1,1,12508.08,0,12508.08,8046.64,,,,,,,,,,
030,13300,13002,TRÁFICO. RETRIBUCIONS COMPLEMENTARIAS.,030,1,1,13360.56,0,13360.56,8594.72,,,,,,,,,,
030,13300,13100,TRÁFICO. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,1,1,0,0,0,3826.39,,,,,,,,,,
030,13300,13102,TRÁFICO.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,1,1,0,0,0,4490.79,,,,,,,,,,
030,13300,16000,TRAFICIO.SEGURIDADE SOCIAL,030,1,1,54732.28,0,54732.28,79343.18,,,,,,,,,,
030,13600,12000,BOMBEIROS. SOLDOS DO GRUPO A1.,030,1,1,49974.84,-24987.42,24987.42,2564.73,,,,,,,,,,
030,13600,12004,BOMBEIROS. SUELDOS DEL GRUPO C2.,030,1,1,520756.56,-9399.6,511356.96,404018.3,,,,,,,,,,
030,13600,12006,BOMBEIROS. TRIENIOS.,030,1,1,61155.12,0,61155.12,70420.42,,,,,,,,,,
030,13600,12100,BOMBEIROS.COMPLEMENTO DE DESTINO,030,1,1,264248.64,-16563.6,247685.04,192970.78,,,,,,,,,,
030,13600,12101,BOMBEIROS .COMPLEMENTO ESPECÍFICO.,030,1,1,805905,-19986.19,785918.81,582145.16,,,,,,,,,,
030,13600,12500,BOMBEIROS. O. RETRIBUCIONS.. PROMOCIÓN INTERNA,030,1,1,26870.21,0,26870.21,0,,,,,,,,,,
030,13600,15100,BOMBEIROS. GRATIFICACIONS,030,1,1,160000,343906.9,503906.9,503906.9,,,,,,,,,,
030,13600,16000,BOMBEIROS.SEGURIDAD SOCIAL.,030,1,1,603079.92,0,603079.92,568166.64,,,,,,,,,,
030,13600,16400,BOMBEIROS. COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,1,1,0,0,0,203.48,,,,,,,,,,
030,15000,10100,PERSOAL. RETRIBUCIONES BÁSICAS.,030,1,1,0,0,0,23664.14,,,,,,,,,,
030,15000,10101,OTRAS REMUNERACIONES.,030,1,1,0,0,0,47701.62,,,,,,,,,,
030,15000,12000,ADMON. XEERAL . VIVENDA E URBANISMO.SOLDOS DEL GRUPO A1.,030,1,1,236348.04,0,236348.04,217476.46,,,,,,,,,,
030,15000,12001,ADMON  XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO A2.,030,1,1,104223.72,0,104223.72,88559.51,,,,,,,,,,
030,15000,12003,ADMON XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO C1.,030,1,1,194021.4,0,194021.4,166763.4,,,,,,,,,,
030,15000,12004,ADMON. XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO C2.,030,1,1,95949.6,0,95949.6,67281.31,,,,,,,,,,
030,15000,12006,ADMON. XERAL VIVENDA E URBANISMO TRIENIOS.,030,1,1,104958.24,0,104958.24,112726.43,,,,,,,,,,
030,15000,12100,ADMON. XERAL VIVENDA E URBANISMO. COMPLEMENTO DE DESTINO.,030,1,1,284457.96,0,284457.96,246645.87,,,,,,,,,,
030,15000,12101,ADMON XERAL VIVENDA E URBANISMO.COMPLEMENTO ESPECÍFICO.,030,1,1,773271,0,773271,668202.26,,,,,,,,,,
030,15000,13000,ADMÓN XERA. VIVENDA E URBANISMO. RETRIBUCIÓNS BÁSICAS.,030,1,1,58646.76,0,58646.76,54343.52,,,,,,,,,,
030,15000,13002,ADMÓN XERAL. VIVENDA E URBANISMO. RETRIBUCIONS COMPLEMENTA.,030,1,1,57162.48,0,57162.48,52393.89,,,,,,,,,,
030,15000,13101,ADMON. XRAL VIVENDA E URB. RETRIB PERSOAL LABORAL TEMPORAL,030,1,1,170000,0,170000,0,,,,,,,,,,
030,15000,16000,ADMON XERAL VIVENDA E URBANISMO.SEGURIDAD SOCIAL.,030,1,1,476631.84,0,476631.84,472275.91,,,,,,,,,,
030,15100,22699,URBANISMOS. OUTROS GASTOS DIVERSOS,030,1,2,10000,0,10000,0,,,,,,,,,,
030,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS,030,1,2,87200,120000,207200,0,,,,,,,,,,
030,15320,12004,PAVIMENTACION DE VIAS PUBLICAS. SUELDOS DEL GRUPO C2.,030,1,1,77991.24,0,77991.24,47550.98,,,,,,,,,,
030,15320,12006,PAVIMENTACION E VIAS PUBLICAS. TRIENIOS.,030,1,1,14651.04,0,14651.04,14477.01,,,,,,,,,,
030,15320,12100,PAVIMENTACION DE VIAS PUBLICAS.COMPLEMENTO DE DESTINO.,030,1,1,34953.12,0,34953.12,22874.6,,,,,,,,,,
030,15320,12101,PAVIMENTACION DE VIAS PUBLICAS.COMPLEMENTO ESPECÍFICO.,030,1,1,87232.32,0,87232.32,55651.6,,,,,,,,,,
030,15320,13000,PAVIMENTO E VÍAS PÚBLICAS. RETRIBUCIONS BÁSICAS.,030,1,1,26673,0,26673,22560.53,,,,,,,,,,
030,15320,13002,PAVIMENTACIÓNS DE VÍAS PÚBLICAS.RETRIBUCIONS COMPLEMENTARIAS,030,1,1,27282.72,0,27282.72,22930.09,,,,,,,,,,
030,15320,13100,PAV.VIAS PUBLICAS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,1,1,10838.2,0,10838.2,14083.69,,,,,,,,,,
030,15320,13102,PAVIMENTACION VIAS PUBLICAS. RETR. COMPL. LABORAIS TEMPORAIS,030,1,1,12720.12,0,12720.12,16480.17,,,,,,,,,,
030,15320,16000,PAVIMENTACION DE VIAS PUBLICAS.SEGURIDE SOCIAL,030,1,1,90970.92,0,90970.92,73874.84,,,,,,,,,,
030,15320,16202,PAVIMENTACIÓN DE VÍAS PÚBLICAS. TRANSPORTE DE PERSONAL,030,1,1,0,4606.07,4606.07,3619.47,,,,,,,,,,
030,15320,16400,PAVIMENTACION V PCOMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,1,1,3060,0,3060,3600,,,,,,,,,,
030,15320,22706,PAVIMENTACIÓN DE VÍAS PÚBLICAS. ESTUDOS E TRAB TÉCNICOS,030,1,2,76000,0,76000,0,,,,,,,,,,
030,15320,61900,PAVIMENTAC VIAS PÚBLICAS. OUTROS INVEST REPOSIC I E B USO XE,030,1,6,117331.18,40000,157331.18,0,,,,,,,,,,
030,15321,60900,ACTUACIÓNSI INTEGRAIS EN VIAS PÚBLICAS. INVEST NOVOS IEBUX,030,1,6,160000,8000,168000,0,,,,,,,,,,
030,15321,61900,ACTUACS INTEGRAIS EN VÍAS PÚBLICAS. OUTROS INV REPOSIC IEBUX,030,1,6,491999.4,1177161.76,1669161.16,247887.88,,,,,,,,,,
030,17100,12003,PARQUES E XARDINS. SOLDOS DEL GRUPO C1.,030,1,1,46238.28,0,46238.28,42578.78,,,,,,,,,,
030,17100,12004,PARQUES E XARDINS. SUELDOS DEL GRUPO C2.,030,1,1,97761.24,0,97761.24,91809.27,,,,,,,,,,
030,17100,12006,PARQUES E XARDINS. TRIENIOS.,030,1,1,29541.72,0,29541.72,33709.38,,,,,,,,,,
030,17100,12100,PARQUES E XARDINS.COMPLEMENTO DE DESTINO.,030,1,1,65408.04,0,65408.04,62474.56,,,,,,,,,,
030,17100,12101,PARQUES E XARDINS. COMPLEMENTO ESPECÍFICO.,030,1,1,164059.32,0,164059.32,157681.31,,,,,,,,,,
030,17100,13000,PARQUES E XARDÍNS. RETRIBUCIONS BÁSICAS.,030,1,1,26484.26,0,26484.26,26388.96,,,,,,,,,,
030,17100,13002,PARQUES E XARDÍNS. RETRIBUCIONS COMPLEMENTARIAS.,030,1,1,27282.72,0,27282.72,27182.64,,,,,,,,,,
030,17100,16000,PARQUES E XARDINS. SEGURIDAD SOCIAL.,030,1,1,119427.24,0,119427.24,124676.08,,,,,,,,,,
030,17100,60900,OBRAS DE INVERSIONS,030,1,6,0,20000,20000,0,,,,,,,,,,
030,17200,12000,.MEDIO AMBIENTE.SUELDOS DEL GRUPO A1.,030,1,1,33627.96,0,33627.96,32849.28,,,,,,,,,,
030,17200,12001,MEDIO AMBIENTE.SUELDOS DEL GRUPO A2.,030,1,1,14912.52,0,14912.52,14437.2,,,,,,,,,,
030,17200,12006,MEDIO AMBIENTE. TRIENIOS.,030,1,1,9866.4,0,9866.4,11042.54,,,,,,,,,,
030,17200,12100,MEDIO AMBIENTE.COMPLEMENTO DE DESTINO.,030,1,1,20922.6,0,20922.6,20845.98,,,,,,,,,,
030,17200,12101,MEDIO AMBIENTE .COMPLEMENTO ESPECÍFICO.,030,1,1,64194.84,0,64194.84,63958.79,,,,,,,,,,
030,17200,16000,MEDIO AMBIENTE.SEGURIDADE SOCIAL,030,1,1,34857.96,0,34857.96,34558.37,,,,,,,,,,
030,17200,22699,OTROS GASTOS DIVERSOS,030,1,2,0,0,0,2500,,,,,,,,,,
030,17210,60900,OBRAS DE INVERSIONS,030,1,6,0,13000,13000,0,,,,,,,,,,
030,23100,12000,ASISTENCIA SOCIAL PRIMARIA.SUELDOS DEL GRUPO A1.,030,2,1,33849,0,33849,42073.94,,,,,,,,,,
030,23100,12001,ASISTENCIA SOCIAL PRIMARIA.SUELDOS DEL GRUPO A2.,030,2,1,100653.96,0,100653.96,99704.75,,,,,,,,,,
030,23100,12003,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C1.,030,2,1,44642.88,0,44642.88,32667.47,,,,,,,,,,
030,23100,12004,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C2.,030,2,1,9778.68,0,9778.68,9411.66,,,,,,,,,,
030,23100,12006,ASISITENCIA SOCIAL PRIMARIA. TRIENIOS.,030,2,1,18996.12,0,18996.12,24658.64,,,,,,,,,,
030,23100,12100,ASISTENCIA SOCIAL PRIMARIA. COMPLEMENTO DE DESTINO.,030,2,1,72795.84,0,72795.84,70876.04,,,,,,,,,,
030,23100,12101,ASISTENCIA SOCIAL PRIMARIA.COMPLEMENTO ESPECÍFICO.,030,2,1,186873,0,186873,183247.11,,,,,,,,,,
030,23100,13000,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS BÁSICAS.,030,2,1,332709.42,0,332709.42,282125.94,,,,,,,,,,
030,23100,13002,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,352180.92,0,352180.92,297367.95,,,,,,,,,,
030,23100,13100,ASISTENCIA SOCIAL RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,16014.5,0,16014.5,29297.82,,,,,,,,,,
030,23100,13101,ASISTENCIA SOCIAL PRIMARIA. RETRIB. PERSOAL LABORAL TEMPORAL,030,2,1,50000,0,50000,0,,,,,,,,,,
030,23100,13102,ASISTENCIA SOCIAL OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,15510.6,0,15510.6,28248.02,,,,,,,,,,
030,23100,16000,ASISTENCIA SOCIAL PRIMARIA.SEGURIDADE SOCIAL,030,2,1,347626.68,0,347626.68,359001.89,,,,,,,,,,
030,23100,22706,ASISTENCIA SOCIAL PRIMARIA. ESTUDOS E TRABALLOS TÉCNICOS,030,2,2,10720,0,10720,0,,,,,,,,,,
030,23100,63200,ASISTENCIA SOCIAL PRIMARIA.INV. REPOSICION EDIFICIOS E CONST,030,2,6,120000,0,120000,0,,,,,,,,,,
030,23101,13000,UMAD. RETRIBUCIONS BÁSICAS.,030,2,1,289266.44,0,289266.44,250425.18,,,,,,,,,,
030,23101,13002,UMAD. RETRIBUCIONS COMPLEMENTARIAS,030,2,1,300657.48,0,300657.48,253116.09,,,,,,,,,,
030,23101,13100,UMAD. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,10838.2,0,10838.2,30460.42,,,,,,,,,,
030,23101,13102,UMAD. OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,12720.12,0,12720.12,31716.96,,,,,,,,,,
030,23101,16000,UMAD.SEGURIDAD SOCIAL.,030,2,1,189571.44,0,189571.44,181736.18,,,,,,,,,,
030,23102,13000,MULLER. RETRIBUCIONS BÁSICAS.,030,2,1,35521.44,0,35521.44,33800.41,,,,,,,,,,
030,23102,13002,MULLER. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,37363.92,0,37363.92,34809.14,,,,,,,,,,
030,23102,13100,MULLER.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,0,0,0,1075.08,,,,,,,,,,
030,23102,13102,MULLER. OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,0,0,0,1192.02,,,,,,,,,,
030,23102,16000,SEGURIDAD SOCIAL.,030,2,1,22521.48,0,22521.48,22922.54,,,,,,,,,,
030,23102,22699,MULLER. OUTROS GASTOS DIVERSOS,030,2,2,50305.6,1246.4,51552,30,,,,,,,,,,
030,23102,22706,MULLER. ESTUDOS E TRABALLOS TÉCNICOS,030,2,2,30000,15160,45160,0,,,,,,,,,,
030,23103,13000,EMIGRACIÓN/ INMIGRACIÓN. RETRIBUCIONS BÁSICAS.,030,2,1,20996.26,0,20996.26,18762.03,,,,,,,,,,
030,23103,13002,EMIGRACIÓN /INMIGRACIÓN. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,22022.52,0,22022.52,18430.23,,,,,,,,,,
030,23103,13100,PERSOAL. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,0,0,0,3521.06,,,,,,,,,,
030,23103,13102,PERSOAL. OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,0,0,0,3477.78,,,,,,,,,,
030,23103,16000,EMIGRACION/INMIGRACION.SEGURIADE SOCIAL,030,2,1,13292.64,0,13292.64,16273.89,,,,,,,,,,
030,24100,12001,FOMENTO DO EMPREGO.SUELDOS DEL GRUPO A2.,030,2,1,70627.26,100294.7,170921.96,38919.96,,,,,,,,,,
030,24100,12003,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C1.,030,2,1,11202.96,0,11202.96,12944.55,,,,,,,,,,
030,24100,12004,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C2.,030,2,1,9732.96,0,9732.96,7810.08,,,,,,,,,,
