#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas,,,,,,,,,,
020,23100,21200,ASIST.SOCIAL PRIMARIA. REPARAC. MANTEN.EDIFICIOS E O. CONST.,020,2,2,19800.15,,,,,,,,,,,,,
020,23100,21300,ASISTENCIA SOCIAL PRIMARIA. REPAR. MANTEM. MAQ. INSTA E UTIL,020,2,2,3172.39,,,,,,,,,,,,,
020,23100,21600,"ASISTENCIA SOCIAL PRIMARIA. REPAR.MANTEM, EQUIPOS PROC. INFO",020,2,2,1500,,,,,,,,,,,,,
020,23100,22103,ASISTENCIA SOCIAL PRIMARIA.  COMBUSTIBLES E CARBURANTES,020,2,2,15200,,,,,,,,,,,,,
020,23100,22199,ASIST SOCIAL PRIMARIA. OUTROS SUMINISTROS.,020,2,2,3630,,,,,,,,,,,,,
020,23100,22699,ASISTENCIA SOCIAL PRIMARIA. OUTROS GASTOS DIVERSOS,020,2,2,30000,,,,,,,,,,,,,
020,23100,22701,ASISTENCIA SOCIAL PRIMARIA. SEGURIDADE,020,2,2,1600,,,,,,,,,,,,,
020,23100,22703,ASIST.SOCIAL PRIMARIA.DEPENDENTES.CONTRATO PRESTACIÓN SERV.,020,2,2,1979656.25,,,,,,,,,,,,,
020,23100,22706,ASISTENCIA SOCIAL PRIMARIA. ESTUDIOS E TRABALLOS TÉCNICOS,020,2,2,90000,,,,,,,,,,,,,
020,23100,48000,ASISTENCIA SOCIAL PRIMARIA. ATENCIÓNS BENÉFICAS E ASISTENCIA,020,2,4,510500,,,,,,,,,,,,,
020,23100,48001,ASISTENCIA SOCIAL PRIMARIA. TRANSF. NON NOMINATIVAS,020,2,4,1000000,,,,,,,,,,,,,
020,23100,78001,Asistencia social primaria. Transf de capital a F e ISFL,020,2,7,75000,,,,,,,,,,,,,
020,23101,21200,UMAD. REPARAC. MANTEM. EDIFICIOS E OUTRAS CONSTRUCCIÓNS.,020,2,2,10000,,,,,,,,,,,,,
020,23101,21300,"UMAD. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",020,2,2,4277.68,,,,,,,,,,,,,
020,23101,21600,UMAD.REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,020,2,2,900,,,,,,,,,,,,,
020,23101,22001,"UMAD. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS.",020,2,2,1130,,,,,,,,,,,,,
020,23101,22103,UMAD. COMBUSTIBLES E CARBURANTES.,020,2,2,7500,,,,,,,,,,,,,
020,23101,22105,UMAD. PRODUCTOS ALIMENTICIOS.,020,2,2,1500,,,,,,,,,,,,,
020,23101,22106,UMAD. PRODUCTOS FARMACÉUTICOS E MATERIAL SANITARIO.,020,2,2,4500,,,,,,,,,,,,,
020,23101,22199,UMAD. OUTROS SUBMINISTROS.,020,2,2,1500,,,,,,,,,,,,,
020,23101,22400,UMAD. PRIMAS DE SEGUROS,020,2,2,300,,,,,,,,,,,,,
020,23101,22699,UMAD. OUTROS GASTOS DIVERSOS,020,2,2,30000,,,,,,,,,,,,,
020,23101,22701,UMAD. SEGURIDADE,020,2,2,45901.02,,,,,,,,,,,,,
020,23101,22706,UMAD. ESTUDOS E TRABALLOS TÉCNICOS.,020,2,2,10000,,,,,,,,,,,,,
020,23101,48000,UMAD. TRANSFERENCIAS A FAMILIAS E ISFL,020,2,4,2000,,,,,,,,,,,,,
020,23103,22699,EMIGRACIÓN/INMIGRACIÓN. OUTROS GASTOS DIVERSOS,020,2,2,15000,,,,,,,,,,,,,
020,23103,22706,EMIGRACIÓN/INMIGRACIÓN. ESTUDOS E TRABALLOS TÉCNICOS,020,2,2,20000,,,,,,,,,,,,,
020,23103,48000,EMIGRACIÓN/INMIGRACIÓN. TRANSF. NOMINATIVAS E COTAS NOMINATI,020,2,4,42000,,,,,,,,,,,,,
020,23103,49001,EMIGRACIÓN/INMIGRACIÓN.TRANSF CORR NON NOMINATIVAS EXT,020,2,4,72000,,,,,,,,,,,,,
020,23103,79000,EMIGRACION/INMIGRACIÓN TRANSFERENCIAS AO EXTERIOR,020,2,7,48000,,,,,,,,,,,,,
020,33403,20200,CSC. ARRENDAMENTOS EDIFICIOS E OUTRAS CONSTR.,020,3,2,40308.21,,,,,,,,,,,,,
020,33403,20900,CSC. CÁNONES.,020,3,2,600,,,,,,,,,,,,,
020,33403,21200,CSC. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,020,3,2,55236.57,,,,,,,,,,,,,
020,33403,21300,"CSC.REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",020,3,2,4767.89,,,,,,,,,,,,,
020,33403,21600,CSC. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,020,3,2,4000,,,,,,,,,,,,,
020,33403,22001,"CSC. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIONES.",020,3,2,6500,,,,,,,,,,,,,
020,33403,22002,CSC. MATERIAL INFORMÁTICO NON INVENTARIABLE.,020,3,2,1200,,,,,,,,,,,,,
020,33403,22100,CSC. ENERXÍA ELÉCTRICA.,020,3,2,1800,,,,,,,,,,,,,
020,33403,22101,CSC. AUGA,020,3,2,1000,,,,,,,,,,,,,
020,33403,22102,CSC. GAS,020,3,2,8000,,,,,,,,,,,,,
020,33403,22103,CSC. COMBUSTIBLES E CARBURANTES.,020,3,2,14000,,,,,,,,,,,,,
020,33403,22112,"CSC. SUMIN. DE MATERIAL ELECTRÓNICO, ELÉCTRICO E DE TELECO",020,3,2,100,,,,,,,,,,,,,
020,33403,22300,CSC. TRANSPORTES.,020,3,2,4000,,,,,,,,,,,,,
020,33403,22502,CSC. TRIBUTOS DAS ENTIDADES LOCAIS.,020,3,2,13800,,,,,,,,,,,,,
020,33403,22699,CSC. OUTROS GASTOS DIVERSOS,020,3,2,200000,,,,,,,,,,,,,
020,33403,22701,CSC. SEGURIDADE.,020,3,2,19390.25,,,,,,,,,,,,,
020,33403,22799,CSC. OUTROS TRABALLOS REALIZADOS POR EMPR E PROFESIONAIS,020,3,2,1143802.44,,,,,,,,,,,,,
030,01100,31000,DÉBEDA PÚBLICA.XUROS OPERACIONS ENDEBEDAMENTO,030,0,3,455952.68,,,,,,,,,,,,,
030,01100,91300,DÉBEDA PÚBLICA.AMORTIZACION PRESTAMOS,030,0,9,3640216.8,,,,,,,,,,,,,
030,13200,12000,SUELDOS DEL GRUPO A1.,030,1,1,34530.48,,,,,,,,,,,,,
030,13200,12001,SEGURIDADE E ORDE PUBLICO. SUELDOS DEL GRUPO A2.,030,1,1,149421.96,,,,,,,,,,,,,
030,13200,12003,SEGURIDADE E ORDEN PUBLICA.SUELDOS DEL GRUPO C1.,030,1,1,1586979.96,,,,,,,,,,,,,
030,13200,12006,SEGURIDADE E ORDE PUBLICO. TRIENIOS.,030,1,1,314207.04,,,,,,,,,,,,,
030,13200,12100,SEGURIDADE E ORDEN PUBLICO.COMPLEMENTO DE DESTINO,030,1,1,773535.24,,,,,,,,,,,,,
030,13200,12101,SEGURIDADE E ORDEN PUBLICO.COMPLEMENTO ESPECÍFICO.,030,1,1,2107410.48,,,,,,,,,,,,,
030,13200,12500,SEGURIDADE E ORDEN PUBLICO RETRIB.. PROMOCIÓN INTERNA,030,1,1,57028.47,,,,,,,,,,,,,
030,13200,15000,SEGURIDADE E O. PUBLICO COMPLEM. PRODUCTIVIDADE FUNCIONARIOS,030,1,1,3742.92,,,,,,,,,,,,,
030,13200,15100,SEGURIDADE E ORDE PUBLICO. GRATIFICACIONS,030,1,1,560000,,,,,,,,,,,,,
030,13200,16000,SEGURIDADE E ORDE PUBLICO.SEGURIDADE SOCIAL,030,1,1,1332100.08,,,,,,,,,,,,,
030,13200,16400,SEGURIDADE E O. PUBLICCOMPL. FAMILIAR DE PERSOAL FUNCIONARIO,030,1,1,7650,,,,,,,,,,,,,
030,13300,12001,TRAFICO. SUELDOS DEL GRUPO A2.,030,1,1,20512.34,,,,,,,,,,,,,
030,13300,12003,TRAFICO. SUELDOS DEL GRUPO C1.,030,1,1,11772.24,,,,,,,,,,,,,
030,13300,12004,TRAFICO. SUELDOS DEL GRUPO C2.,030,1,1,29282.28,,,,,,,,,,,,,
030,13300,12006,TRAFICO. TRIENIOS.,030,1,1,13309.02,,,,,,,,,,,,,
030,13300,12100,TRAFICO. COMPLEMENTO DE DESTINO,030,1,1,28729.94,,,,,,,,,,,,,
030,13300,12101,TRAFICO. COMPLEMENTO ESPECÍFICO.,030,1,1,82810.32,,,,,,,,,,,,,
030,13300,13000,TRÁFICO. RETRIBUCIONS BÁSICAS.,030,1,1,12508.08,,,,,,,,,,,,,
030,13300,13002,TRÁFICO. RETRIBUCIONS COMPLEMENTARIAS.,030,1,1,13360.56,,,,,,,,,,,,,
030,13300,16000,TRAFICIO.SEGURIDADE SOCIAL,030,1,1,54732.28,,,,,,,,,,,,,
030,13600,12000,BOMBEIROS. SOLDOS DO GRUPO A1.,030,1,1,49974.84,,,,,,,,,,,,,
030,13600,12004,BOMBEIROS. SUELDOS DEL GRUPO C2.,030,1,1,520756.56,,,,,,,,,,,,,
030,13600,12006,BOMBEIROS. TRIENIOS.,030,1,1,61155.12,,,,,,,,,,,,,
030,13600,12100,BOMBEIROS.COMPLEMENTO DE DESTINO,030,1,1,264248.64,,,,,,,,,,,,,
030,13600,12101,BOMBEIROS .COMPLEMENTO ESPECÍFICO.,030,1,1,805905,,,,,,,,,,,,,
030,13600,12500,BOMBEIROS. O. RETRIBUCIONS.. PROMOCIÓN INTERNA,030,1,1,26870.21,,,,,,,,,,,,,
030,13600,15100,BOMBEIROS. GRATIFICACIONS,030,1,1,160000,,,,,,,,,,,,,
030,13600,16000,BOMBEIROS.SEGURIDAD SOCIAL.,030,1,1,603079.92,,,,,,,,,,,,,
030,15000,12000,ADMON. XEERAL . VIVENDA E URBANISMO.SOLDOS DEL GRUPO A1.,030,1,1,236348.04,,,,,,,,,,,,,
030,15000,12001,ADMON  XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO A2.,030,1,1,104223.72,,,,,,,,,,,,,
030,15000,12003,ADMON XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO C1.,030,1,1,194021.4,,,,,,,,,,,,,
030,15000,12004,ADMON. XERAL VIVENDA E URBANISMO. SUELDOS DEL GRUPO C2.,030,1,1,95949.6,,,,,,,,,,,,,
030,15000,12006,ADMON. XERAL VIVENDA E URBANISMO TRIENIOS.,030,1,1,104958.24,,,,,,,,,,,,,
030,15000,12100,ADMON. XERAL VIVENDA E URBANISMO. COMPLEMENTO DE DESTINO.,030,1,1,284457.96,,,,,,,,,,,,,
030,15000,12101,ADMON XERAL VIVENDA E URBANISMO.COMPLEMENTO ESPECÍFICO.,030,1,1,773271,,,,,,,,,,,,,
030,15000,13000,ADMÓN XERA. VIVENDA E URBANISMO. RETRIBUCIÓNS BÁSICAS.,030,1,1,58646.76,,,,,,,,,,,,,
030,15000,13002,ADMÓN XERAL. VIVENDA E URBANISMO. RETRIBUCIONS COMPLEMENTA.,030,1,1,57162.48,,,,,,,,,,,,,
030,15000,13101,ADMON. XRAL VIVENDA E URB. RETRIB PERSOAL LABORAL TEMPORAL,030,1,1,4058.5,,,,,,,,,,,,,
030,15000,16000,ADMON XERAL VIVENDA E URBANISMO.SEGURIDAD SOCIAL.,030,1,1,476631.84,,,,,,,,,,,,,
030,15100,22699,URBANISMOS. OUTROS GASTOS DIVERSOS,030,1,2,10000,,,,,,,,,,,,,
030,15100,22706,URBANISMO. ESTUDOS E TRABALLOS TÉCNICOS,030,1,2,7200,,,,,,,,,,,,,
030,15320,12004,PAVIMENTACION DE VIAS PUBLICAS. SUELDOS DEL GRUPO C2.,030,1,1,77991.24,,,,,,,,,,,,,
030,15320,12006,PAVIMENTACION E VIAS PUBLICAS. TRIENIOS.,030,1,1,14651.04,,,,,,,,,,,,,
030,15320,12100,PAVIMENTACION DE VIAS PUBLICAS.COMPLEMENTO DE DESTINO.,030,1,1,34953.12,,,,,,,,,,,,,
030,15320,12101,PAVIMENTACION DE VIAS PUBLICAS.COMPLEMENTO ESPECÍFICO.,030,1,1,87232.32,,,,,,,,,,,,,
030,15320,13000,PAVIMENTO E VÍAS PÚBLICAS. RETRIBUCIONS BÁSICAS.,030,1,1,26673,,,,,,,,,,,,,
030,15320,13002,PAVIMENTACIÓNS DE VÍAS PÚBLICAS.RETRIBUCIONS COMPLEMENTARIAS,030,1,1,27282.72,,,,,,,,,,,,,
030,15320,13100,PAV.VIAS PUBLICAS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,1,1,10838.2,,,,,,,,,,,,,
030,15320,13102,PAVIMENTACION VIAS PUBLICAS. RETR. COMPL. LABORAIS TEMPORAIS,030,1,1,12720.12,,,,,,,,,,,,,
030,15320,16000,PAVIMENTACION DE VIAS PUBLICAS.SEGURIDE SOCIAL,030,1,1,90970.92,,,,,,,,,,,,,
030,15320,16400,PAVIMENTACION V PCOMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,1,1,3060,,,,,,,,,,,,,
030,17100,12003,PARQUES E XARDINS. SOLDOS DEL GRUPO C1.,030,1,1,46238.28,,,,,,,,,,,,,
030,17100,12004,PARQUES E XARDINS. SUELDOS DEL GRUPO C2.,030,1,1,97761.24,,,,,,,,,,,,,
030,17100,12006,PARQUES E XARDINS. TRIENIOS.,030,1,1,29541.72,,,,,,,,,,,,,
030,17100,12100,PARQUES E XARDINS.COMPLEMENTO DE DESTINO.,030,1,1,65408.04,,,,,,,,,,,,,
030,17100,12101,PARQUES E XARDINS. COMPLEMENTO ESPECÍFICO.,030,1,1,164059.32,,,,,,,,,,,,,
030,17100,13000,PARQUES E XARDÍNS. RETRIBUCIONS BÁSICAS.,030,1,1,26484.26,,,,,,,,,,,,,
030,17100,13002,PARQUES E XARDÍNS. RETRIBUCIONS COMPLEMENTARIAS.,030,1,1,27282.72,,,,,,,,,,,,,
030,17100,16000,PARQUES E XARDINS. SEGURIDAD SOCIAL.,030,1,1,119427.24,,,,,,,,,,,,,
030,17200,12000,.MEDIO AMBIENTE.SUELDOS DEL GRUPO A1.,030,1,1,33627.96,,,,,,,,,,,,,
030,17200,12001,MEDIO AMBIENTE.SUELDOS DEL GRUPO A2.,030,1,1,14912.52,,,,,,,,,,,,,
030,17200,12006,MEDIO AMBIENTE. TRIENIOS.,030,1,1,9866.4,,,,,,,,,,,,,
030,17200,12100,MEDIO AMBIENTE.COMPLEMENTO DE DESTINO.,030,1,1,20922.6,,,,,,,,,,,,,
030,17200,12101,MEDIO AMBIENTE .COMPLEMENTO ESPECÍFICO.,030,1,1,64194.84,,,,,,,,,,,,,
030,17200,16000,MEDIO AMBIENTE.SEGURIDADE SOCIAL,030,1,1,34857.96,,,,,,,,,,,,,
030,23100,12000,ASISTENCIA SOCIAL PRIMARIA.SUELDOS DEL GRUPO A1.,030,2,1,33849,,,,,,,,,,,,,
030,23100,12001,ASISTENCIA SOCIAL PRIMARIA.SUELDOS DEL GRUPO A2.,030,2,1,100653.96,,,,,,,,,,,,,
030,23100,12003,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C1.,030,2,1,44642.88,,,,,,,,,,,,,
030,23100,12004,ASISTENCIA SOCIAL PRIMARIA. SUELDOS DEL GRUPO C2.,030,2,1,9778.68,,,,,,,,,,,,,
030,23100,12006,ASISITENCIA SOCIAL PRIMARIA. TRIENIOS.,030,2,1,18996.12,,,,,,,,,,,,,
030,23100,12100,ASISTENCIA SOCIAL PRIMARIA. COMPLEMENTO DE DESTINO.,030,2,1,72795.84,,,,,,,,,,,,,
030,23100,12101,ASISTENCIA SOCIAL PRIMARIA.COMPLEMENTO ESPECÍFICO.,030,2,1,186873,,,,,,,,,,,,,
030,23100,13000,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS BÁSICAS.,030,2,1,332709.42,,,,,,,,,,,,,
030,23100,13002,ASISTENCIA SOCIAL PRIMARIA. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,352180.92,,,,,,,,,,,,,
030,23100,13100,ASISTENCIA SOCIAL RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,16014.5,,,,,,,,,,,,,
030,23100,13101,ASISTENCIA SOCIAL PRIMARIA. RETRIB. PERSOAL LABORAL TEMPORAL,030,2,1,50000,,,,,,,,,,,,,
030,23100,13102,ASISTENCIA SOCIAL OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,15510.6,,,,,,,,,,,,,
030,23100,16000,ASISTENCIA SOCIAL PRIMARIA.SEGURIDADE SOCIAL,030,2,1,347626.68,,,,,,,,,,,,,
030,23100,22706,ASISTENCIA SOCIAL PRIMARIA. ESTUDOS E TRABALLOS TÉCNICOS,030,2,2,10720,,,,,,,,,,,,,
030,23101,13000,UMAD. RETRIBUCIONS BÁSICAS.,030,2,1,289266.44,,,,,,,,,,,,,
030,23101,13002,UMAD. RETRIBUCIONS COMPLEMENTARIAS,030,2,1,300657.48,,,,,,,,,,,,,
030,23101,13100,UMAD. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,10838.2,,,,,,,,,,,,,
030,23101,13102,UMAD. OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,12720.12,,,,,,,,,,,,,
030,23101,16000,UMAD.SEGURIDAD SOCIAL.,030,2,1,189571.44,,,,,,,,,,,,,
030,23102,13000,MULLER. RETRIBUCIONS BÁSICAS.,030,2,1,35521.44,,,,,,,,,,,,,
030,23102,13002,MULLER. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,37363.92,,,,,,,,,,,,,
030,23102,16000,SEGURIDAD SOCIAL.,030,2,1,22521.48,,,,,,,,,,,,,
030,23102,22699,MULLER. OUTROS GASTOS DIVERSOS,030,2,2,10305.6,,,,,,,,,,,,,
030,23102,22706,MULLER. ESTUDOS E TRABALLOS TÉCNICOS,030,2,2,10000,,,,,,,,,,,,,
030,23103,13000,EMIGRACIÓN/ INMIGRACIÓN. RETRIBUCIONS BÁSICAS.,030,2,1,20996.26,,,,,,,,,,,,,
030,23103,13002,EMIGRACIÓN /INMIGRACIÓN. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,22022.52,,,,,,,,,,,,,
030,23103,16000,EMIGRACION/INMIGRACION.SEGURIADE SOCIAL,030,2,1,13292.64,,,,,,,,,,,,,
030,24100,12001,FOMENTO DO EMPREGO.SUELDOS DEL GRUPO A2.,030,2,1,34301.47,,,,,,,,,,,,,
030,24100,12003,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C1.,030,2,1,11202.96,,,,,,,,,,,,,
030,24100,12004,FOMENTO DO EMPREGO. SUELDOS DEL GRUPO C2.,030,2,1,9732.96,,,,,,,,,,,,,
030,24100,12006,FOMENTO DO EMPREGO. TRIENIOS.,030,2,1,4785.36,,,,,,,,,,,,,
030,24100,12100,FOMENTO DO EMPREGO. COMPLEMENTO DE DESTINO.,030,2,1,20530.46,,,,,,,,,,,,,
030,24100,12101,FOMENTO DE EMPREGO.COMPLEMENTO ESPECÍFICO.,030,2,1,51571.49,,,,,,,,,,,,,
030,24100,13000,FOMENTO DO EMPREGO. RETRIBUCIONS BÁSICAS.,030,2,1,35760.9,,,,,,,,,,,,,
030,24100,13002,FOMENTO DO EMPREGO. RETRIBUCIONS COMPLEMENTARIAS.,030,2,1,37363.56,,,,,,,,,,,,,
030,24100,13100,FOMENTO DO EMPREGO. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,2,1,84018.71,,,,,,,,,,,,,
030,24100,13102,FOMENTO EMPREGO.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,2,1,31021.2,,,,,,,,,,,,,
030,24100,16000,FOMENTO DO EMPREGO.SEGURIDAD SOCIAL.,030,2,1,98090.18,,,,,,,,,,,,,
030,24100,22602,FOMENTO DO EMPREGO. PUBLICIDADE  E PROPAGANDA.,030,2,2,1440,,,,,,,,,,,,,
030,24100,22706,FOMENTO DO EMPREGO. ESTUDOS E TRABALLOS TÉCNICOS,030,2,2,12000,,,,,,,,,,,,,
030,31100,12003,SANIDADE. SUELDOS DEL GRUPO C1.,030,3,1,11700.24,,,,,,,,,,,,,
030,31100,12004,SANIDADE. SUELDOS DEL GRUPO C2.,030,3,1,29358.12,,,,,,,,,,,,,
030,31100,12006,SANIDADE. TRIENIOS.,030,3,1,9560.64,,,,,,,,,,,,,
030,31100,12100,SANIDADE.COMPLEMENTO DE DESTINO.,030,3,1,18598.2,,,,,,,,,,,,,
030,31100,12101,SANIDADE.COMPLEMENTO ESPECÍFICO.,030,3,1,49201.2,,,,,,,,,,,,,
030,31100,16000,SANIDADE.SEGURIDAD SOCIAL.,030,3,1,28767.84,,,,,,,,,,,,,
030,32000,12000,ADMINISTRACION XERAL DA EDUCACIÓN. SUELDOS DEL GRUPO A1.,030,3,1,17087.76,,,,,,,,,,,,,
030,32000,12003,SUELDOS DEL GRUPO C1.,030,3,1,11155.68,,,,,,,,,,,,,
030,32000,12006,ADMINISTRACION XERAL DA EDUCACION. TRIENIOS.,030,3,1,6845.4,,,,,,,,,,,,,
030,32000,12100,ADMINISTRACION XERAL DA EDUCACION.COMPLEMENTO DE DESTINO.,030,3,1,11647.68,,,,,,,,,,,,,
030,32000,12101,ADMINISTRACION XERAL DA EDUCACIÓN.COMPLEMENTO ESPECÍFICO.,030,3,1,34187.88,,,,,,,,,,,,,
030,32000,13000,ADMINISTRACIÓN XERAL DA EDUCACIÓN. RETRIBUCIONS BÁSICAS.,030,3,1,23662.26,,,,,,,,,,,,,
030,32000,13002,ADMINISTR. XERAL. EDUCACIÓN RETRIBUCIÓNS COMPLEMENTARIAS,030,3,1,22143.36,,,,,,,,,,,,,
030,32000,16000,ADMINISTRACION XERAL DA EDUCACION.SEGURIDAD SOCIAL.,030,3,1,34532.4,,,,,,,,,,,,,
030,33400,12000,PROMOCION CULTURAL. SUELDOS DEL GRUPO A1.,030,3,1,16607.04,,,,,,,,,,,,,
030,33400,12006,PROMOCION CULTURAL. TRIENIOS.,030,3,1,2663.4,,,,,,,,,,,,,
030,33400,12100,PROMOCION CULTURAL. COMPLEMENTO DE DESTINO.,030,3,1,6365.88,,,,,,,,,,,,,
030,33400,12101,PROMOCION CULTURAL COMPLEMENTO ESPECÍFICO.,030,3,1,18407.16,,,,,,,,,,,,,
030,33400,16000,PROMOCION CULTURAL.SEGURIDAD SOCIAL.,030,3,1,11098.92,,,,,,,,,,,,,
030,33401,12001,BANDA DE MUSICA.SUELDOS DEL GRUPO A2.,030,3,1,393970.68,,,,,,,,,,,,,
030,33401,12003,BANDA DE MUSICA. SOLDOS DEL GRUPO C1.,030,3,1,56897.4,,,,,,,,,,,,,
030,33401,12006,BANDA DE MUSICA. TRIENIOS.,030,3,1,67759.44,,,,,,,,,,,,,
030,33401,12100,BANDA DE MUSICA. COMPLEMENTO DE DESTINO.,030,3,1,168957.12,,,,,,,,,,,,,
030,33401,12101,BANDA DE MÚSICA. COMPLEMENTO ESPECÍFICO.,030,3,1,392176.08,,,,,,,,,,,,,
030,33401,12500,BANDA DE MUSICA.O. RETRIBUCIONS.. PROMOCIÓN INTERNA,030,3,1,32354,,,,,,,,,,,,,
030,33401,13000,BANDA DE MÚSICA. RETRIBUCIONS BÁSICAS.,030,3,1,58922.66,,,,,,,,,,,,,
030,33401,13002,BANDA DE MÚSICA.RETRIBUCIONS COMPLEMENTARIAS,030,3,1,58652.04,,,,,,,,,,,,,
030,33401,13100,BANDA DE MÚSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL.,030,3,1,21333.2,,,,,,,,,,,,,
030,33401,13101,BANDA DE MUSICA. RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,80000,,,,,,,,,,,,,
030,33401,13102,BANDA DE MUSICA.OUTRAS REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,36366.72,,,,,,,,,,,,,
030,33401,13500,BANDA DE MUSICA. O. RETRIBUCIONS. PROMOCION INTERNA,030,3,1,4009.7,,,,,,,,,,,,,
030,33401,16000,BANDA DE MUSICA.SEGURIDAD SOCIAL.,030,3,1,341575.68,,,,,,,,,,,,,
030,33401,16400,COMPLEMENTO FAMILIAR DE PERSOAL FUNCIONARIO,030,3,1,3060,,,,,,,,,,,,,
030,33402,13000,NORMALIZACIÓN LINGÜÏSTICA. RETRIBUCIONS BÁSICAS.,030,3,1,24465.38,,,,,,,,,,,,,
030,33402,13002,NORMALIZACIÓN LINGUISTICAS. RETRIBUCIONS COMPLEMENTARIAS,030,3,1,26962.08,,,,,,,,,,,,,
030,33402,16000,NORMALIZACION LINGUISTICA. SEGURIDAD SOCIAL.,030,3,1,14187.6,,,,,,,,,,,,,
030,33403,13000,CENTROS SOCIOCULTURAIS. RETRIBUCIONS BÁSICAS.,030,3,1,264007.72,,,,,,,,,,,,,
030,33403,13002,CENTROS SOCIOCULTURAIS.RETRIBUCIONS COMPLEMENTARIAS,030,3,1,284309.04,,,,,,,,,,,,,
030,33403,13100,CENTROS SOCIOCULTURAIS.RETRIBUCIÓNS PERSOAL LABORAL TEMPORAL,030,3,1,50827.16,,,,,,,,,,,,,
030,33403,13102,CENTROS SOCIOCULTURAIS. O. REMUNERACIÓNS. LABORAIS TEMPORAIS,030,3,1,64656.12,,,,,,,,,,,,,
030,33403,13500,CENTROS SOCIOCULTURAIS. O. RETRIBUCIONS. PROMOCION INTERNA,030,3,1,20974.88,,,,,,,,,,,,,
030,33403,16000,CENTROS SOCIOCULTURAIS. SEGURIDAD SOCIAL.,030,3,1,204719.28,,,,,,,,,,,,,
030,33403,22700,CSC. LIMPEZA E ASEO.,030,3,2,288071.13,,,,,,,,,,,,,
