#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
10,43200,2269900,PROMOCIÓN TURÍSTICA.OUTROS GASTOS DIVERSOS,10,4,2,440000,,,
10,43200,2270600,PROMOCIÓN TURÍSTICA.ESTUDOS E TRABALLOS TÉCNICOS.,10,4,2,50000,,,
10,43300,2130000,"DESENVOLV EMPRESARIAL. REPARAC. MANTEN, MAQUIN.,INSTA E UT",10,4,2,1215.41,,,
10,43300,2269900,DESENVOLVEM EMPRESARIAL. OUTROS GASTOS DIVERSOS. ACTIVIDADES,10,4,2,232000,,,
10,43300,2270600,DESENVOLVEMENTO EMPRESARIAL. ESTUDIOS E TRABALLOS TÉCNICOS,10,4,2,100000,,,
10,43300,4490000,DESENVOLVEMENTO EMPRESARIAL. ACH A SOC MERCANTÍS MUNICIPAIS,10,4,4,190000,,,
10,43300,4790100,DESENVOLV EMPRESARIAL. PROG SANTIAGO INVESTORS SUPPORT,10,4,4,100000,,,
10,43300,4890000,DESENVOLVEM EMPRESARIAL. OUTRAS TRANSFERENCIAS NOMINATIVAS,10,4,4,118000,,,
10,43300,8509000,DESENV EMPRESARIAL. ADQUISICIÓN DE ACCIÓNS E PARTICIP DO SP,10,4,8,5000,,,
10,91201,2260100,PROTOCOLO. ATENCIÓNS PROTOCOLARIAS E REPRESENTATIVAS.,10,9,2,100000,,,
10,91201,2260200,PROTOCOLO. PUBLICIDADE  E PROPAGANDA.,10,9,2,190000,,,
10,91201,2269900,PROTOCOLO. OUTROS GASTOS DIVERSOS,10,9,2,20000,,,
10,92000,2200100,"ADMINISTRACIÓN XERAL.  PRENSA, REVISTAS E OUTRAS PUBLICAC",10,9,2,30000,,,
10,92000,2240200,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS. SRC PATRIMONIAL,10,9,2,227483.71,,,
10,92000,2260400,"ADMINISTRACIÓN XERAL. XURÍDICOS, CONTENCIOSOS.",10,9,2,527834.07,,,
10,92000,2279900,ADMÓN  XERAL. OUTROS TRAB. REALIZ. POR O. EMPRESAS E PROF.,10,9,2,60000,,,
10,92501,2200100,"COMUNICACIÓN. PRENSA, REVISTAS, LIBROS E O. PUBLICACIÓNS",10,9,2,72200,,,
10,92501,2270600,COMUNICACIÓN. ESTUDOS E TRABALLOS TÉCNICOS.,10,9,2,270000,,,
20,16100,2250100,ABASTECEMENTO DOMIC AUGA POTABLE. AUGA. TRIBUTOS DAS CCAA,20,1,2,24750,,,
20,16100,2270600,ABASTECEMENTO DOMIC AUGA POTABLE. AUGA. EST E TRAB TÉCNICOS,20,1,2,36300,,,
20,16100,2279900,ABASTEC DOMIC AUGA POTABLE. TRAB. REALIZ.POR OUT EMPR E PROF,20,1,2,9500,,,
20,16100,7230001,"SANEAM DE AUGAS RESIDUAIS.A SOC MERC ESTAT, EPE E O ORG PÚBL",20,1,7,272250,,,
20,16210,2270000,RECOLLIDA DE RESIDUOS.  TRAB REAL OUTRAS EMPRESAS,20,1,2,3853517.25,,,
20,16210,2270800,RECOLLIDA DE RESIDUOS. RECADACIÓN A FAVOR DA ENTIDADE,20,1,2,4545233.93,,,
20,16210,2270801,RECOLLIDA DE RESIDUOS. RECADACIÓN A FAVOR DA ENTIDADE,20,1,2,234135,,,
20,16210,6330000,"RECOLLIDA DE RESIDUOS. NVEST. DE REPOSIC DE MAQ, INST. E UT",20,1,6,18000,,,
20,16220,2270000,XESTIÓN DE RSU. TRAB REAL OUTRAS EMPRESAS,20,1,2,2755550,,,
20,16300,2279900,LIMPEZA VIARIA E LIXO. OUTROS TRAB REALIZ POR OUT EMP E PRO.,20,1,2,36300,,,
20,16300,4660000,LIMPEZA VIARIA E LIXO. TRANSF A O. ENTS QUE AGRUPEN CONCELL,20,1,4,700,,,
20,16400,2270000,CEMITERIO. TRAB. REALIZ.POR OUTRAS EMPRESAS. LIMPEZA E ASEO,20,1,2,141570,,,
20,16400,2279900,CEMITERIO. TRAB. REALIZ.POR OUTRAS EMPRESAS E PROF,20,1,2,8000,,,
20,16500,2210000,ALUMEADO PÚBLICO. SUBMINISTRO DE ENERXIA ELECTRICA,20,1,2,3080286.12,,,
20,16500,2269900,ALUMEADO PÚBLICO. OUTROS SUBMINISTROS,20,1,2,15000,,,
20,16500,2270600,ALUMEADO PÚBLICO.ESTUDOS E TRABALLOS TÉCNICOS.,20,1,2,12800,,,
20,16500,2270900,ALUMEADO PÚBLICO. OUTROS TRAB REALIZ POR OUTRAS EMPR E PROF,20,1,2,932284.98,,,
20,16500,6090001,ALUMEADO PÚBLICO. OUTROS INVEST NOVOS EN INF E BENS USO XRAL,20,1,6,50000,,,
20,17100,2020000,PARQUES E XARDINS. ARRENDAMENTOS,20,1,2,11153.63,,,
20,17100,2100000,PARQUES E XARDINS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,20,1,2,70000,,,
20,17100,2160000,PARQUES E XARDINS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,20,1,2,800,,,
20,17100,2210400,PARQUES E XARDINS. VESTUARIO.,20,1,2,6500,,,
20,17100,2219900,PARQUES E XARDINS. OUTROS SUMINISTROS.,20,1,2,4000,,,
20,17100,2270100,PARQUES E XARDINS. SEGURIDADE,20,1,2,190,,,
20,17100,2270600,PARQUES E XARDINS. ESTUDOS E TRABALLOS TÉCNICOS.,20,1,2,40000,,,
20,17100,2279900,PARQUES E XARDINS. OUTROS TRAB.POR OUTRAS EMPRESAS,20,1,2,63512.9,,,
20,17100,2279901,PARQUES E XARDINS. OUTROS TRAB.POR OUTRAS EMPRESAS,20,1,2,3596430.71,,,
20,17100,2279902,PARQUES E XARDINS. OUTROS TRAB.POR OUTRAS EMPRESAS,20,1,2,100021.29,,,
20,17100,6190001,PARQUES E XARDINS. INVEST REPOSICIÓN EN INFR E BENS USO XRAL,20,1,6,120000,,,
20,17210,2120000,PROT CONTAM A.L.A. Z. URBANAS. REPAR.  MANTCONSERV. E E O C,20,1,2,3100,,,
20,17210,2160000,PROTECCIÓN CONTAM A.L.A. Z. URBANAS. REPAR. MANT EQ PROC INF,20,1,2,2500,,,
20,17210,2210400,PROTECCIÓN CONTAMINACIÓN A.L.A. Z. URBANAS. VESTIARIO,20,1,2,1500,,,
20,17210,2250100,PROTECC CONT ALAZ.TRIBUTOS DAS COMUNIDADES AUTÓNOMAS.,20,1,2,170,,,
20,17210,2260600,"PROTECCIÓN CONT A.L.A. Z. URBANAS. REUNIÓNS, CONF E CURSOS",20,1,2,4840,,,
20,17210,2279900,PROTECCIÓN CONT A.L.A. Z. URBANAS. OUTROS TRAB REALIZ O EEP,20,1,2,20000,,,
20,17210,2302000,PROTECCIÓN CALAZ. AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,20,1,2,1500,,,
20,17210,2312000,PROTECCIÓN CONTAM A.L.AZ. LOCOMOCIÓN. DO PERSOAL NON DIRECT,20,1,2,1500,,,
20,23100,2120000,ASIST SOCIAL PRIMARIAREPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,2,2,10000,,,
20,23100,2130000,"ASISTENCIA SOCIAL PRIMARIA. REPARAC. MANTEM, MAQ INSTA E UT",20,2,2,3000,,,
20,23100,2160000,"ASIST SOCIAL PRIMARIA. REPARAC. MANTEM, EQUIPOS PROC. INF",20,2,2,2500,,,
20,23100,2210300,ASISTENCIA SOCIAL PRIMARIA. COMBUSTIBLES E CARBURANTES.,20,2,2,20000,,,
20,23100,2219900,ASISTENCIA SOCIAL PRIMARIA. MANTEN. E CONSERVAC. OUTROS SUBM,20,2,2,400,,,
20,23100,2250100,ASISTENCIA SOCIAL PRIMARIA. TRIBUTOS DAS CCAA,20,2,2,50,,,
20,23100,2269900,ASISTENCIA SOCIAL PRIMARIA. OUTROS GASTOS DIVERSOS,20,2,2,40000,,,
20,23100,2270100,ASISTENCIA SOCIAL PRIMARIA. SEGURIDADE,20,2,2,1600,,,
20,23100,2270300,ASIST SOCIAL PRIMARIA. DEPENDENTES. CONTRATO PREST SERVIZOS,20,2,2,2504397.23,,,
20,23100,2270600,ASISTENCIA SOCIAL PRIMARIA. ESTUDIOS E TRABALLOS TÉCNICOS,20,2,2,80000,,,
20,23100,2300000,ASIST SOC PRIMARIA. AXUDAS DE CUSTE DE CARGOS ELECTOS,20,2,2,1500,,,
20,23100,2310000,ASIST SOC PRIMARIA. LOCOMOCIÓN CARGOS ELECTOS,20,2,2,1500,,,
20,23100,4800000,ASIST SOCIAL PRIMARIA. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,20,2,4,521500,,,
20,23100,4800100,ASISTENCIA SOCIAL PRIMARIA. TRANSFERENCIAS NON NOMINATIVAS,20,2,4,1072000,,,
20,23100,7800100,ASIST SOCIAL PRIMARIA. TRANSF. DE CAPITAL A FAMILIAS E ISFL,20,2,7,20000,,,
20,23101,2120000,UMAD. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,2,2,24000,,,
20,23101,2130000,"UMAD. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,2,2,4280,,,
20,23101,2160000,UMAD. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,20,2,2,500,,,
20,23101,2200100,"UMAD. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS",20,2,2,1130,,,
20,23101,2210300,UMAD. COMBUSTIBLES E CARBURANTES.,20,2,2,6500,,,
20,23101,2210500,UMAD. PRODUTOS ALIMENTICIOS.,20,2,2,1000,,,
20,23101,2210600,UMAD. PRODUTOS FARMACÉUTICOS E MATERIAL SANITARIO.,20,2,2,3200,,,
20,23101,2219900,UMAD. OUTROS SUMINISTROS.,20,2,2,500,,,
20,23101,2240000,UMAD. PRIMAS DE SEGUROS,20,2,2,1993,,,
20,23101,2250100,UMAD. TRIBUTOS DAS COMUNIDADES AUTÓNOMAS.,20,2,2,50,,,
20,23101,2269900,UMAD. OUTROS GASTOS DIVERSOS,20,2,2,72763,,,
20,23101,2270100,UMAD. SEGURIDADE,20,2,2,46045.61,,,
20,23101,2270600,UMAD. ESTUDOS E TRABALLOS TÉCNICOS.,20,2,2,20000,,,
20,23101,4800000,UMAD. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,20,2,4,2000,,,
20,23103,2269900,EMIGRACIÓN/INMIGRACIÓN. OUTROS GASTOS DIVERSOS,20,2,2,20000,,,
20,23103,2270600,EMIGRACIÓN/INMIGRACIÓN. ESTUDOS E TRABALLOS TÉCNICOS,20,2,2,10000,,,
20,23103,4800000,EMIGRACIÓN/INMIGRACIÓN. TRANSFERENCIAS  NOMINATIVAS,20,2,4,42000,,,
20,31100,2269900,PROTECCIÓN DA SALUBRIDADE PÚBLICA. ACTIVIDADES,20,3,2,1500,,,
20,31100,2270000,PROTECCIÓN DA SALUBRIDADE PÚBLICA. LIMPEZA E ASEO,20,3,2,19099.54,,,
20,31100,6220000,PROTECCIÓN DA SALUBRIDADE PÚBLICA. EDIFICIOS E OUTRAS CONST,20,3,6,200000,,,
20,32300,2210000,CEIPS.LENERXÍA ELÉCTRICA.,20,3,2,251227.6,,,
20,32302,2210000,ESC INFANTÍS CONV CONSORCIO. ENERXÍA ELÉCTRICA,20,3,2,26080.2,,,
20,32600,2210000,SERV. COMPLEM. EDUCACIÓN. ENERXÍA ELÉCTRICA,20,3,2,9545.43,,,
20,34200,2210000,INSTALAC DEPORTIVAS. ENERXÍA ELÉCTRICA,20,3,2,400114.62,,,
20,92000,2210000,ADMINISTRACIÓN  XERAL. ENERXÍA ELÉCTRICA,20,9,2,472138.37,,,
20,92000,2279900,ADMÓN  XERAL. OUTROS TRAB. REALIZ. POR O. EMPRESAS E PROF.,20,9,2,174758.46,,,
20,93300,6320000,XEST DO PATR.  EDIF USOS MÚLTIPLES. INV DE REPOS EDIF E CONT,20,9,6,40000,,,
30,1100,3100000,DÉBEDA PÚBLICA. XUROS OPERACIÓNS ENDEBEDAMENTO,30,0,3,87504.93,,,
30,1100,9130000,DÉBEDA PÚBLICA. AMORTIZACIÓNS PRÉSTAMOS,30,0,9,2864621.99,,,
30,13200,1200000,SEGURIDADE E ORDE PÚBLICO. FUNC. CARREIRA. SOLDOS SUBG A1,30,1,1,53264.4,,,
30,13200,1200100,SEGURIDADE E ORDEN PÚBLICO. FUNC. CARREIRA. SOLDOS SUBG A2,30,1,1,155410.08,,,
30,13200,1200300,SEGURIDADE E ORDEN PÚBLICO. FUNC. CARREIRA. SOLDOS SUBGR C1,30,1,1,1660770.12,,,
30,13200,1200600,SEGURIDADE E ORDEN PÚBLICO. FUNC. CARREIRA. TRIENIOS,30,1,1,298600.2,,,
30,13200,1210000,SEG E ORDE PÚBLICO. FUNC. CARREIRA. COMPLEMENTO DE DESTINO,30,1,1,810186.84,,,
30,13200,1210100,SEGURIDADE E ORDE PÚBLICO. FUNC. CARREIRA. COMPL ESPECÍFICO,30,1,1,2221137.48,,,
30,13200,1500000,SEGURIDADE E ORDEN PÚBLICO. PRODUCTIVIDADE,30,1,1,7974,,,
30,13200,1510000,SEGURIDADE E ORDEN PÚBLICO. GRATIFICACIÓNS,30,1,1,400000,,,
30,13200,1520000,SEG E ORDEN PÚBLICO. CARREIRA PROFESIONAL/AVALIACIÓN DESEMP,30,1,1,165000,,,
30,13200,1600000,SEG E ORDEN PÚBLICO. FUNC. CARREIRA. SEGURIDADE SOCIAL,30,1,1,1847342.04,,,
30,13300,1200100,TRÁFICO. FUNC. CARREIRA.SOLDOS DO GRUPO A2.,30,1,1,44754.84,,,
30,13300,1200300,TRÁFICO. FUNC. CARREIRA. SOLDOS SUBGRUPO C2,30,1,1,35591.16,,,
30,13300,1200400,TRÁFICO. FUNC. CARREIRA. SOLDOS SUBGRUPO C2,30,1,1,20611.44,,,
30,13300,1200420,TRÁFICO. FUNC. INTERINOS. PROGRAMAS ESPECÍFICOS C2,30,1,1,2087.91,,,
30,13300,1200600,TRÁFICO. FUNC. CARREIRA. TRIENIOS        .,30,1,1,11150.4,,,
30,13300,1200620,TRÁFICO. PROGRAMAS ESPECÍFICOS. TRIENIOS,30,1,1,180.53,,,
30,13300,1210000,TRÁFICO. FUNC. CARREIRA. COMPLEMENTO DE DESTINO,30,1,1,41168.4,,,
30,13300,1210020,TRÁFICO. PROGRAMAS ESPECÍFICOS. COMPLEMENTO DESTINO,30,1,1,768.08,,,
30,13300,1210100,TRÁFICO. FUNC. CARREIRA. COMPLEMENTO ESPECÍFICO,30,1,1,109215.12,,,
30,13300,1210120,TRÁFICO. PROGRAMAS ESPECÍFICOS. COMPLEMENTO ESPECÍFICO,30,1,1,2223.15,,,
30,13300,1300000,TRÁFICO. LABORAIS FIXOS. RETRIBUCIÓNS BÁSICAS,30,1,1,13046.5,,,
30,13300,1300200,TRÁFICO. LABORAIS FIXOS. OUTRAS REMUNER. COMPLEMENTAR.,30,1,1,13934.52,,,
30,13300,1520000,TRÁFICO. CARREIRA PROFESIONAL/AVALIACIÓN DO DESEMPEÑO,30,1,1,8000,,,
30,13300,1600000,TRÁFICO. FUNC. CARREIRA. SEGURIDADE SOCIAL,30,1,1,84917.64,,,
30,13300,1600020,TRÁFICO. FUNC. INTERINOS.PROGRAMAS ESPECÍFICOS. SEG. SOCIAL,30,1,1,1547.87,,,
30,13600,1200000,BOMBEIROS. FUNC. CARREIRA. SOLDOS SUBGRUPO A1,30,1,1,17849.16,,,
30,13600,1200400,BOMBEIROS. FUNC. CARREIRA. SOLDOS SUBGRUPO C2,30,1,1,541321.56,,,
30,13600,1200600,BOMBEIROS. FUNC. CARREIRA.. TRIENIOS.,30,1,1,55721.52,,,
30,13600,1210000,BOMBEIROS. FUNC. CARREIRA.COMPLEMENTO DE DESTINO.,30,1,1,258670.92,,,
30,13600,1210100,BOMBEIROS. FUNC. CARREIRA.COMPLEMENTO ESPECÍFICO.,30,1,1,790867.68,,,
30,13600,1510000,BOMBEIROS. GRATIFICACIÓNS,30,1,1,220000,,,
30,13600,1520000,BOMBEIROS. CARREIRA PROFESIONAL/AVALIACIÓN DO DESEMPEÑO,30,1,1,50000,,,
30,13600,1600000,BOMBEIROS. FUNC. CARREIRA.SEGURIDADE SOCIAL.,30,1,1,597584.64,,,
30,15000,1200000,ADMON. XERAL VIVENDA E URB  FUNC. CARREIRA. SOLDOS SUBG A1,30,1,1,194846.76,,,
30,15000,1200020,ADMON. XERAL VIV E URB  FUNC. INTERINOS. PROG ESPECÍFICOS A1,30,1,1,33158.92,,,
30,15000,1200030,ADMON. XERAL VIVENDA E URB.  FUNC. INTERINOS. ACUMU TAREF A1,30,1,1,7692.39,,,
30,15000,1200100,ADMON. XERAL VIVENDA E URB  FUNC. CARREIRA. SOLDOS SUBG A2,30,1,1,109142.4,,,
30,15000,1200300,ADMON. XERAL VIVENDA E URB  FUNC. CARREIRA. SOLDOS SUBG C1,30,1,1,191181.48,,,
30,15000,1200310,ADMON. XERAL VIVENDA E URB.  FUNC. INTERINOS. SOLDOS SUBG C1,30,1,1,11406.76,,,
30,15000,1200320,ADMON. XERAL VIV E URB.  FUNC. INTERINOS. PROG ESPECÍFICO C1,30,1,1,22577.12,,,
30,15000,1200400,ADMON. XERAL VIVENDA E URB.  FUNC. CARREIRA. SOLDOS SUBG C2,30,1,1,39945.72,,,
30,15000,1200420,ADMON. XERAL VIV E URB  FUNC. INTERINOS. PROG ESPECÍFICOS C2,30,1,1,722.6,,,
30,15000,1200600,ADMON. XERAL VIVENDA E URBANISMO.  FUNC. CARREIRA. TRIENIOS,30,1,1,105030.48,,,
30,15000,1200610,ADMON. XERAL VIVENDA E URBANISMO.  FUNC. INTERINOS. TRIENIOS,30,1,1,1008.72,,,
30,15000,1200620,ADMON. XERAL VIVENDA E URBANISMO.  FUNC. INTERINOS. TRIENIOS,30,1,1,1002.63,,,
30,15000,1210000,ADMON. XERAL VIV E URB.  FUNC. CARREIRA. COMPLEM DE DESTINO,30,1,1,243672.6,,,
30,15000,1210010,ADMON. XERAL VIV E URB.  FUNC. INTERINOS. COMPL DE DESTINO,30,1,1,4467.84,,,
30,15000,1210020,ADMON. XERAL VIVENDA E URB.  PROG ESPECÍFICOS. COMPL DESTIN,30,1,1,20390.78,,,
30,15000,1210030,ADMON. XERAL VIV E URB.  FUNC. INTER. ACUM TAREF. C.DESTINO,30,1,1,2573.06,,,
30,15000,1210100,ADMON. XERAL VIV E URB.  FUNC. CARREIRA. COMPL ESPECÍFICO,30,1,1,673095.6,,,
30,15000,1210110,ADMON. XERAL VIV E URB.  FUNC. INTERINOS. COMPL ESPECÍFICO,30,1,1,11475.8,,,
30,15000,1210120,ADMON. XERAL VIV E URB.  PROG ESPECÍFICOS. COMPL ESPECÍFICO,30,1,1,51351.08,,,
30,15000,1210130,ADMON. XERAL VIV E RUB.  FUNC. INTER. ACUM TAREFAS. C. ESPEC,30,1,1,6424.88,,,
30,15000,1300000,ADMON. XERAL VIV E URB.  LABORAIS FIXOS. RETRIBUC BÁSICAS,30,1,1,49280.2,,,
30,15000,1300200,ADMON. XERAL VIV E URB.  LAB FIXOS. OUTRAS REMUNER. COMPLEM,30,1,1,45683.52,,,
30,15000,1520000,ADMON. XERAL VIV E URB. CARREIRA PROFES/AVALIACIÓN DESEMP,30,1,1,52000,,,
30,15000,1600000,ADMON. XERAL VIV E URB  FUNC. CARREIRA. SEGURIDADE SOCIAL,30,1,1,415616.52,,,
30,15000,1600010,ADMON. XERAL VIVENDA E URB  FUNC. INTERINOS. SEG SOCIAL,30,1,1,8848.08,,,
30,15000,1600020,ADMON. XERAL VIV E URB.  FUNC. INTERINOS.PROG ESP. S. SOCIAL,30,1,1,40221.47,,,
30,15000,1600030,ADMON. XERAL VI E URB.  FUNC. INTERINOS.ACUM TAREF. S SOCIAL,30,1,1,5146.85,,,
30,15100,2270600,EDUSI. ESTUDOS E TRABALLOS TÉCNICOS.,30,1,2,40000,,,
30,15320,1200400,PAVIMENTACIÓN DE VÍAS PÚBLIC. FUNC. CARREIRA. SOLDOS SUBG C2,30,1,1,70129.32,,,
30,15320,1200600,PAVIMENTACIÓN DE VÍAS PÚBLICAS. FUNC. CARREIRA. . TRIENIOS.,30,1,1,8228.64,,,
30,15320,1210000,PAVIMENTACIÓN DE VÍAS PÚBLICAS. FUNC CARREIRA. COMPL DESTINO,30,1,1,30729,,,
30,15320,1210100,PAVIMENTAC D VÍAS PÚBLICAS. FUNC. CARREIRA. COMPL ESPECÍFICO,30,1,1,84917.04,,,
30,15320,1300000,PAVIMENTAC DE VÍAS PÚBLICAS. LABORAIS FIXOS. RETRIB BÁSICAS,30,1,1,28365.82,,,
30,15320,1300200,PAV DE VÍAS PÚBLICAS. LABORAIS FIXOS. OUTRAS REMUNER. COMPL,30,1,1,28455,,,
30,15320,1520000,PAVIMENT DE VÍAS PÚBLICAS. CARREIRA PROFES/AVALIACIÓN DESEMP,30,1,1,9000,,,
30,15320,1600000,PAVIMENTACIÓN DE VÍAS PÚBLICAS. FUNC. CARREIRA. SEG SOCIAL,30,1,1,78320.64,,,
30,15320,1620200,PAVIMENTACIÓN DE VÍAS PÚBLICAS. PLUS DE TRANSPORTE,30,1,1,6500,,,
30,15321,6090000,EDUSI. INVEST NOVOS EN INFRAEST E BENS USO XERAL,30,1,6,1127482.74,,,
30,15321,6190000,EDUSI. OUTROS INVEST. REPOSIC. INFRAEST. E BENS DE USO XRAL.,30,1,6,491032.29,,,
30,17100,1200300,PARQUES E XARDINS. FUNC. CARREIRA. SOLDOS SUBGRUPO C1,30,1,1,60189.36,,,
30,17100,1200400,PARQUES E XARDINS. FUNC. CARREIRA. SOLDOS SUBGRUPO C2,30,1,1,92072.28,,,
30,17100,1200600,PARQUES E XARDINS. FUNC. CARREIRA.  TRIENIOS.,30,1,1,33027,,,
30,17100,1210000,PARQUES E XARDINS. FUNC. CARREIRA. COMPLEMENTO DE DESTINO,30,1,1,68805,,,
30,17100,1210100,PARQUES E XARDINS. FUNC. CARREIRA. COMPLEMENTO ESPECÍFICO.,30,1,1,172491.12,,,
30,17100,1300000,PARQUES E XARDINS. LABORAIS FIXOS.RETRIBUCIONS BÁSICAS.,30,1,1,27897.42,,,
30,17100,1300200,PARQUES E XARDINS. LABORAIS FIXOS. OUTRAS REMUNER. COMPLEM,30,1,1,28454.88,,,
30,17100,1520000,PARQUES E XARDINS. CARREIRA PROFESIONAL/AVALIACIÓN DO DESEMP,30,1,1,17000,,,
30,17100,1600000,PARQUES E XARDINS. FUNC. CARREIRA. SEGURIDADE SOCIAL,30,1,1,126549.48,,,
30,17100,6090000,EDUSI. INVEST NOVOS EN INFRAESTRUTURAS E BENS DE USO XERAL,30,1,6,80000,,,
30,17200,1200000,ADMON. XERAL MEDIO AMBIENTE. FUNC. CARREIRA. SOLDOS SUBG A1,30,1,1,52012.08,,,
30,17200,1200100,ADMON. XERAL MEDIO AMBIENTE. FUNC. CARREIRA. SOLDOS SUBG A2,30,1,1,15608.52,,,
30,17200,1200400,ADMON. XERAL MEDIO AMBIENTE. FUNC. CARREIRA. SOLDOS SUBG C2,30,1,1,10083.24,,,
30,17200,1200600,ADMON. XERAL MEDIO AMBIENTE. FUNC. CARREIRA. TRIENIOS.,30,1,1,12702.6,,,
30,17200,1210000,ADMON. XERAL MEDIO AMBIENTE. FUNC. CARREIRA. COMPL DESTINO.,30,1,1,32105.04,,,
