#Org.,Prog.,Econ.,Denominación,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
10,24100,2260600,"FOMENTO DO EMPREGO. REUNIONS, CONFERENCIAS E CURSOS",10,2,2,75867.88,15000,90867.88,124484
10,24100,2269900,FOMENTO DO EMPREGO.OUTROS GASTOS DIVERSOS,10,2,2,153780,-1637.26,152142.74,28499.43
10,24100,2270100,FOMENTO DO EMPREGO. SEGURIDADE,10,2,2,0,0,0,1337.95
10,24100,2270600,FOMENTO DO EMPREGO.ESTUDOS E TRABALLOS TÉCNICOS.,10,2,2,20000,0,20000,65296.29
10,24100,2279900,FOMENTO DO EMPREGO. O. TRAB REALIZ. POR O. EMP E PROF,10,2,2,40000,0,40000,51900.18
10,24100,4890000,FOMENTO DO EMPREGO. TRANSFERENCIAS NOMINATIVAS,10,2,4,15000,0,15000,15000
10,24100,4890100,FOMENTO DO EMPREGO. TRANSF CORRENTES NON NOM A F.I.S.F.L.,10,2,4,20000,0,20000,7000
10,24102,2030000,FOMENTO DO EMPREGO: OBRADOIROS. ARREND MAQ. INST. E UTILL.,10,2,2,0,0,0,4064.2
10,24102,2040000,FOMENTO DO EMPREGO. OBRADOIROS. ARREND MAT DE TRANSPORTE,10,2,2,0,0,0,3065.98
10,24102,2060000,FOMENTO DO EMPREGO.ARRENDAMIENTO EQUIPOS PARA PROC INFORMAC,10,2,2,0,0,0,1919.06
10,24102,2210300,FOMENTO DO EMPREGO: OBRADOIROS. COMBUSTIBLES E CARBURANTES,10,2,2,0,0,0,438
10,24102,2219900,FOMENTO DO EMPREGO. OBRADOIROS. OUTROS SUBMINISTROS,10,2,2,0,0,0,27268.2
10,24102,2260600,"FOMENTO DO EMPREGO. OBRADOIROS. REUNIÓNS, CONFERENC E CURSOS",10,2,2,19537.48,30828.8,50366.28,42383.23
10,24102,4790000,FOMENTO DO EMPREGO. OBRADOIROS. TRANSF COR EMPRESAS PRIVADAS,10,2,4,30000,0,30000,0
10,24102,6090000,FOM DO EMPREGO. INVEST. NOVOS EN INFRAEST. E BENS USO XRAL,10,2,6,30462.52,0,30462.52,30455.7
10,43100,2030000,COMERCIO. ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,10,4,2,35000,-30000,5000,21214.94
10,43100,2210000,COMERCIO.ENERXÍA ELÉCTRICA.,10,4,2,10000,0,10000,7790.66
10,43100,2260200,COMERCIO.PUBLICIDADE  E PROPAGANDA.,10,4,2,40000,0,40000,43558.19
10,43100,2269900,COMERCIO. OUTROS GASTOS DIVERSOS ACTIVIDADES,10,4,2,157000,-81298,75702,76449.71
10,43100,2270600,COMERCIO. ESTUDOS E TRABALLOS TÉCNICOS.,10,4,2,65000,-39340,25660,31381.35
10,43100,4790000,COMERCIO. APOIO ACTIVIDADE COMERCIAL,10,4,4,30000,17300,47300,44808.72
10,43100,4790100,COMERCIO. TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,10,4,4,0,180000,180000,106051.25
10,43100,4790101,COMERCIO. TRANSFERENCIAS A EMPRESAS PRIVADAS,10,4,4,0,600000,600000,600000
10,43100,4890000,COMERCIO. TRANSFERENCIAS NOMINATIVAS,10,4,4,9000,20166,29166,29166
10,43100,4890001,COMERCIO. OUTRAS TRANSFERENCIAS,10,4,4,0,29166,29166,29165.43
10,43100,4890002,COMERCIO. OUTRAS TRANSFERENCIAS,10,4,4,0,5000,5000,3137.9
10,43100,4890003,COMERCIO. OUTRAS TRANSFERENCIAS,10,4,4,0,36666,36666,34439.23
10,43100,4890004,COMERCIO. TRANSFERENCIAS NOMINATIVAS,10,4,4,0,30000,30000,30000
10,43100,4890100,COMERCIO. TRANSFERENCIAS NON NOMINATIVAS,10,4,4,60000,0,60000,60000
10,43100,4890101,COMERCIO. OUTRAS TRANSFERENCIAS A FAMILIAS E ISFL,10,4,4,0,300000,300000,0
10,43100,7700000,COMERCIO. TRANSFERENCIAS DE CAPITAL A EMPRESAS PRIVADAS,10,4,7,30000,132068.81,162068.81,108200.43
10,43100,7790101,COMERCIO. TRANSFERENCIAS DE CAPITAL A EMPRESAS PRIVADAS,10,4,7,0,400000,400000,0
10,43120,2160000,MERCADOS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,10,4,2,500,0,500,0
10,43120,2269900,MERCADOS. OUTROS GASTOS DIVERSOS. ACTIVIDADES,10,4,2,5000,0,5000,0
10,43120,2270600,MERCADOS. ESTUDOS E TRABALLOS TÉCNICOS.,10,4,2,15000,0,15000,0
10,43120,4790000,MERCADOS. TRANSFERENCIAS CORRENTES A EMPRESAS PRIVADAS,10,4,4,10000,0,10000,10000
10,43120,4890000,MERCADOS. TRANSFERENCIAS NOMINATIVAS,10,4,4,1500,0,1500,0
10,43120,6230000,"MERCADOS. MAQUINARIA, INSTALACIONS E UTILLAXE",10,4,6,0,4655.48,4655.48,0
10,43200,2030000,PROMOCIÓN TURÍSTICA.ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,10,4,2,3000,0,3000,15397.86
10,43200,2260200,PROMOCIÓN TURÍSTICA. PUBLICIDADE  E PROPAGANDA,10,4,2,0,0,0,66694.54
10,43200,2269900,PROMOCIÓN TURÍSTICA.OUTROS GASTOS DIVERSOS,10,4,2,440000,-207000,233000,22373.28
10,43200,2269999,PROMOCIÓN TURÍSTICA. PROMOCIÓN DA CIDADE (OPAs),10,4,2,0,2802.36,2802.36,2802.36
10,43200,2270600,PROMOCIÓN TURÍSTICA.ESTUDOS E TRABALLOS TÉCNICOS.,10,4,2,50000,0,50000,31682.25
10,43300,2030000,PROMOCIÓN ECONÓMICA.ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,10,4,2,0,0,0,2225.39
10,43300,2130000,"DESENVOLV EMPRESARIAL. REPARAC. MANTEN, MAQUIN.,INSTA E UT",10,4,2,1215.41,0,1215.41,1017.28
10,43300,2260200,DESENVOLVEMENTO EMPRESARIAL.PUBLICIDADE  E PROPAGANDA.,10,4,2,0,0,0,64266.73
10,43300,2260600,"DESENV. EMPRESARIAL. REUNIÓNS, CONFERENCIAS E CURSOS",10,4,2,0,0,0,16896
10,43300,2269900,DESENVOLVEM EMPRESARIAL. OUTROS GASTOS DIVERSOS. ACTIVIDADES,10,4,2,232000,-45000,187000,97262.59
10,43300,2270600,DESENVOLVEMENTO EMPRESARIAL. ESTUDIOS E TRABALLOS TÉCNICOS,10,4,2,100000,-40000,60000,75137.37
10,43300,2279900,OUTROS TRABALLOS REALIZADOS POR OUTRAS EMPRESAS E PROFES.,10,4,2,0,0,0,345.58
10,43300,4490000,DESENVOLVEMENTO EMPRESARIAL. ACH A SOC MERCANTÍS MUNICIPAIS,10,4,4,190000,-100000,90000,29322
10,43300,4790100,DESENVOLV EMPRESARIAL. PROG SANTIAGO INVESTORS SUPPORT,10,4,4,100000,0,100000,22214.5
10,43300,4890000,DESENVOLVEM EMPRESARIAL. OUTRAS TRANSFERENCIAS NOMINATIVAS,10,4,4,118000,50000,168000,168000
10,43300,8509000,DESENV EMPRESARIAL. ADQUISICIÓN DE ACCIÓNS E PARTICIP DO SP,10,4,8,5000,0,5000,0
10,91201,2260100,PROTOCOLO. ATENCIÓNS PROTOCOLARIAS E REPRESENTATIVAS.,10,9,2,100000,0,100000,67983.47
10,91201,2260199,PROTOCOLO. ATENCIÓNS PROTOCOLARIAS E REPRESENTATIVAS (OPAs),10,9,2,0,16254.76,16254.76,16254.76
10,91201,2260200,PROTOCOLO. PUBLICIDADE  E PROPAGANDA.,10,9,2,190000,0,190000,444455.66
10,91201,2269900,PROTOCOLO. OUTROS GASTOS DIVERSOS,10,9,2,20000,0,20000,8938.1
10,92000,2200100,"ADMINISTRACIÓN XERAL.  PRENSA, REVISTAS E OUTRAS PUBLICAC",10,9,2,30000,0,30000,8014.74
10,92000,2240200,ADMINISTRACIÓN XERAL. PRIMAS DE SEGUROS. SRC PATRIMONIAL,10,9,2,227483.71,0,227483.71,83311.61
10,92000,2260400,"ADMINISTRACIÓN XERAL. XURÍDICOS, CONTENCIOSOS.",10,9,2,527834.07,0,527834.07,346639.97
10,92000,2279900,ADMÓN  XERAL. OUTROS TRAB. REALIZ. POR O. EMPRESAS E PROF.,10,9,2,60000,0,60000,0
10,92501,2200100,"COMUNICACIÓN. PRENSA, REVISTAS, LIBROS E O. PUBLICACIÓNS",10,9,2,72200,0,72200,68433.54
10,92501,2270600,COMUNICACIÓN. ESTUDOS E TRABALLOS TÉCNICOS.,10,9,2,270000,0,270000,44566.36
20,16100,2250100,ABASTECEMENTO DOMIC AUGA POTABLE. AUGA. TRIBUTOS DAS CCAA,20,1,2,24750,0,24750,9268.77
20,16100,2269901,ABAST DOMIC AUGA POTABLE. O. GASTOS DIVERSOS. SENTENZAS,20,1,2,0,479341.75,479341.75,479341.75
20,16100,2270600,ABASTECEMENTO DOMIC AUGA POTABLE. AUGA. EST E TRAB TÉCNICOS,20,1,2,36300,0,36300,31762.5
20,16100,2279900,ABASTEC DOMIC AUGA POTABLE. TRAB. REALIZ.POR OUT EMPR E PROF,20,1,2,9500,0,9500,9275.11
20,16100,6090000,ABASTECEMENTO DOMICILIARIO AUGA POTABLE. INVESTIM NOVOS,20,1,6,0,70000,70000,0
20,16100,7230000,"SANEAM DE AUGAS RESIDUAIS. A SOC MERC ESTAT, EPE E O ORG PÚB",20,1,7,0,315036.43,315036.43,55282.63
20,16100,7230001,"SANEAM DE AUGAS RESIDUAIS.A SOC MERC ESTAT, EPE E O ORG PÚBL",20,1,7,272250,0,272250,225000
20,16100,7500000,TRANSFERENCIAS A COMUNIDADE AUTONOMA,20,1,7,0,19887.67,19887.67,0
20,16210,2270000,RECOLLIDA DE RESIDUOS.  TRAB REAL OUTRAS EMPRESAS,20,1,2,3853517.25,-197393.07,3656124.18,3651175.56
20,16210,2270800,RECOLLIDA DE RESIDUOS. RECADACIÓN A FAVOR DA ENTIDADE,20,1,2,4545233.93,0,4545233.93,4527431.1
20,16210,2270801,RECOLLIDA DE RESIDUOS. RECADACIÓN A FAVOR DA ENTIDADE,20,1,2,234135,-230073.24,4061.76,0
20,16210,2279900,RECOLLIDA DE RESIDUOS.OUTROS TRAB REALIZADOS POR EEP,20,1,2,0,35451,35451,0
20,16210,6230000,"RECOLLIDA DE RESIDUOS.MAQUINARIA, INSTALACIONS E UTILLAXE",20,1,6,0,60549,60549,0
20,16210,6330000,"RECOLLIDA DE RESIDUOS. NVEST. DE REPOSIC DE MAQ, INST. E UT",20,1,6,18000,0,18000,18000
20,16220,2270000,XESTIÓN DE RSU. TRAB REAL OUTRAS EMPRESAS,20,1,2,2755550,0,2755550,2491155.82
20,16300,2279900,LIMPEZA VIARIA E LIXO. OUTROS TRAB REALIZ POR OUT EMP E PRO.,20,1,2,36300,0,36300,0
20,16300,4660000,LIMPEZA VIARIA E LIXO. TRANSF A O. ENTS QUE AGRUPEN CONCELL,20,1,4,700,0,700,0
20,16300,4660099,LIMPEZA VIARIA E LIXO. TRANSF O. ENTS AGRUPEN CONCELL (OPAs),20,1,4,0,700,700,700
20,16400,2270000,CEMITERIO. TRAB. REALIZ.POR OUTRAS EMPRESAS. LIMPEZA E ASEO,20,1,2,141570,0,141570,141570
20,16400,2279900,CEMITERIO. TRAB. REALIZ.POR OUTRAS EMPRESAS E PROF,20,1,2,8000,0,8000,4057.1
20,16500,2130000,"REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,1,2,0,0,0,13612.95
20,16500,2210000,ALUMEADO PÚBLICO. SUBMINISTRO DE ENERXIA ELECTRICA,20,1,2,3080286.12,-360893.8,2719392.32,2071099.85
20,16500,2269900,ALUMEADO PÚBLICO. OUTROS SUBMINISTROS,20,1,2,15000,0,15000,0
20,16500,2270600,ALUMEADO PÚBLICO.ESTUDOS E TRABALLOS TÉCNICOS.,20,1,2,12800,0,12800,24442
20,16500,2270900,ALUMEADO PÚBLICO. OUTROS TRAB REALIZ POR OUTRAS EMPR E PROF,20,1,2,932284.98,0,932284.98,853228.35
20,16500,6090000,ALUMEADO PÚBLICO. OUTROS INVEST NOVOS EN INF E BENS USO XRAL,20,1,6,0,21176.4,21176.4,0
20,16500,6090001,ALUMEADO PÚBLICO. OUTROS INVEST NOVOS EN INF E BENS USO XRAL,20,1,6,50000,48050,98050,14785.81
20,16500,6190000,ALUMEADO PÚBLICO. OUTRAS INVERSIONS,20,1,6,0,4400.8,4400.8,0
20,17100,2020000,PARQUES E XARDINS. ARRENDAMENTOS,20,1,2,11153.63,0,11153.63,0
20,17100,2030000,PARQUES E XARDÍNS. ARRENDAMENTO MAQUIN. INSTALAC. E UTILL.,20,1,2,0,0,0,7016.34
20,17100,2100000,PARQUES E XARDINS. REPARAC. MANTEM. E CONSERVAC. INFRAESTR.,20,1,2,70000,0,70000,42341.88
20,17100,2160000,PARQUES E XARDINS. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,20,1,2,800,0,800,87.1
20,17100,2210400,PARQUES E XARDINS. VESTUARIO.,20,1,2,6500,0,6500,6499.03
20,17100,2219900,PARQUES E XARDINS. OUTROS SUMINISTROS.,20,1,2,4000,0,4000,35.7
20,17100,2270100,PARQUES E XARDINS. SEGURIDADE,20,1,2,190,0,190,102.25
20,17100,2270600,PARQUES E XARDINS. ESTUDOS E TRABALLOS TÉCNICOS.,20,1,2,40000,0,40000,6019.75
20,17100,2279900,PARQUES E XARDINS. OUTROS TRAB.POR OUTRAS EMPRESAS,20,1,2,63512.9,0,63512.9,63512.9
20,17100,2279901,PARQUES E XARDINS. OUTROS TRAB.POR OUTRAS EMPRESAS,20,1,2,3596430.71,-62731.75,3533698.96,3332758.72
20,17100,2279902,PARQUES E XARDINS. OUTROS TRAB.POR OUTRAS EMPRESAS,20,1,2,100021.29,0,100021.29,90024
20,17100,6090000,PARQUES E XARDÍNS. INVEST NOVOS EN INFRAEST E BENS USO XERAL,20,1,6,0,67832.06,67832.06,61916.16
20,17100,6090100,PARQUES E XARDÍNS. EQUIPAMENTOS URBANS,20,1,6,0,22000,22000,0
20,17100,6190000,PARQUES E XARDINS. INVEST REPOSICIÓN EN INFR E BENS USO XRAL,20,1,6,0,400630.54,400630.54,0
20,17100,6190001,PARQUES E XARDINS. INVEST REPOSICIÓN EN INFR E BENS USO XRAL,20,1,6,120000,0,120000,69815.74
20,17100,6250000,PARQUES E XARDÍNS. MOBILIARIO,20,1,6,0,3379.78,3379.78,0
20,17200,2270600,ADMINISTRACIÓN XRAL MEDIO AMBIENTE. ESTUDOS E TRAB. TÉCNICOS,20,1,2,0,14999.16,14999.16,14520
20,17210,2120000,PROT CONTAM A.L.A. Z. URBANAS. REPAR.  MANTCONSERV. E E O C,20,1,2,3100,0,3100,712.69
20,17210,2160000,PROTECCIÓN CONTAM A.L.A. Z. URBANAS. REPAR. MANT EQ PROC INF,20,1,2,2500,0,2500,1012.13
20,17210,2210400,PROTECCIÓN CONTAMINACIÓN A.L.A. Z. URBANAS. VESTIARIO,20,1,2,1500,0,1500,1498.33
20,17210,2250100,PROTECC CONT ALAZ.TRIBUTOS DAS COMUNIDADES AUTÓNOMAS.,20,1,2,170,0,170,17.43
20,17210,2260600,"PROTECCIÓN CONT A.L.A. Z. URBANAS. REUNIÓNS, CONF E CURSOS",20,1,2,4840,346.57,5186.57,0
20,17210,2270600,PROTEC CONTAM A.L.A. ZONAS URBA.ESTUDOS E TRABALLOS TÉCNICOS,20,1,2,0,0,0,15125
20,17210,2279900,PROTECCIÓN CONT A.L.A. Z. URBANAS. OUTROS TRAB REALIZ O EEP,20,1,2,20000,0,20000,0
20,17210,2302000,PROTECCIÓN CALAZ. AXUDAS DE CUSTE.DO PERSOAL NON DIRECTIVO.,20,1,2,1500,986.86,2486.86,0
20,17210,2312000,PROTECCIÓN CONTAM A.L.AZ. LOCOMOCIÓN. DO PERSOAL NON DIRECT,20,1,2,1500,0,1500,0
20,17210,6230000,"MAQUINARIA, INSTALACIONS E UTILLAXE",20,1,6,0,500,500,0
20,17210,6250000,PROTECCIÓN DA CONTAMINACIÓN ALAZ.MOBILIARIO,20,1,6,0,2000,2000,0
20,23100,2120000,ASIST SOCIAL PRIMARIAREPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,2,2,10000,0,10000,90.75
20,23100,2120099,ASIST SOCIAL PRIMARIA. REPARAC. MANT. EDIF E O.CONSTR (OPAs),20,2,2,0,1775.82,1775.82,1775.82
20,23100,2130000,"ASISTENCIA SOCIAL PRIMARIA. REPARAC. MANTEM, MAQ INSTA E UT",20,2,2,3000,0,3000,6418.18
20,23100,2160000,"ASIST SOCIAL PRIMARIA. REPARAC. MANTEM, EQUIPOS PROC. INF",20,2,2,2500,0,2500,1374.77
20,23100,2210300,ASISTENCIA SOCIAL PRIMARIA. COMBUSTIBLES E CARBURANTES.,20,2,2,20000,0,20000,18262.69
20,23100,2210500,ASISTENCIA SOCIAL PRIMARIA. PRODUTOS ALIMENTICIOS,20,2,2,0,60000,60000,4266.13
20,23100,2210600,ASIST SOC PRIMARIA. PTOS FARMACÉUTICOS E MATERIAL SANITARIO.,20,2,2,0,1943.44,1943.44,0
20,23100,2219900,ASISTENCIA SOCIAL PRIMARIA. MANTEN. E CONSERVAC. OUTROS SUBM,20,2,2,400,0,400,0
20,23100,2230000,TRANSPORTES.,20,2,2,0,0,0,113.75
20,23100,2240001,PRIMAS DE SEGUROS SERVIZO ATENCIÓN ÁS PERSOAS SEN FOGAR,20,2,2,0,200,200,200
20,23100,2250100,ASISTENCIA SOCIAL PRIMARIA. TRIBUTOS DAS CCAA,20,2,2,50,0,50,123.07
20,23100,2269900,ASISTENCIA SOCIAL PRIMARIA. OUTROS GASTOS DIVERSOS,20,2,2,40000,-3000,37000,10074.98
20,23100,2269901,OTROS GASTOS DIVERSOS. SERVZ ATT PERSOAS SEN FOGAR,20,2,2,0,184566.55,184566.55,18412.38
20,23100,2270000,ASISTENCIA SOCIAL PRIMARIA. LIMPEZA E ASEO.,20,2,2,0,0,0,2718.87
20,23100,2270001,LIMPEZA ASEO. SERVIZO ATENCIÓN ÁS PERSOAS SEN FOGAR (LIMPEZA,20,2,2,0,4000,4000,3550.22
20,23100,2270100,ASISTENCIA SOCIAL PRIMARIA. SEGURIDADE,20,2,2,1600,0,1600,17114.76
20,23100,2270101,SEGURIDADE. SERVIZO ATENCIÓN ÁS PERSOAS SEN FOGAR,20,2,2,0,13600,13600,9652.41
20,23100,2270300,ASIST SOCIAL PRIMARIA. DEPENDENTES. CONTRATO PREST SERVIZOS,20,2,2,2504397.23,0,2504397.23,1850022.89
20,23100,2270301,ASIST SOCIAL PRIMARIA. CONTRATOS PRESTACION SERVIZOS,20,2,2,0,215391.84,215391.84,199263.51
20,23100,2270600,ASISTENCIA SOCIAL PRIMARIA. ESTUDIOS E TRABALLOS TÉCNICOS,20,2,2,80000,0,80000,66785.35
20,23100,2279900,ASIST SOC PRIMARIA. O. TRAB. REALIZ. POR O. EMPRESAS E PROF.,20,2,2,0,0,0,12900.8
20,23100,2300000,ASIST SOC PRIMARIA. AXUDAS DE CUSTE DE CARGOS ELECTOS,20,2,2,1500,0,1500,0
20,23100,2310000,ASIST SOC PRIMARIA. LOCOMOCIÓN CARGOS ELECTOS,20,2,2,1500,0,1500,0
20,23100,4800000,ASIST SOCIAL PRIMARIA. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,20,2,4,521500,3000,524500,499886.91
20,23100,4800100,ASISTENCIA SOCIAL PRIMARIA. TRANSFERENCIAS NON NOMINATIVAS,20,2,4,1072000,0,1072000,824093.73
20,23100,4800101,SUBVENCIONS. CTES. A INST. SEN FINS DE LUCRO,20,2,4,0,904350,904350,666278.79
20,23100,6250000,ASISTENCIA SOCIAL PRIMARIA. MOBILIARIO,20,2,6,0,15553.53,15553.53,8283.3
20,23100,7800100,ASIST SOCIAL PRIMARIA. TRANSF. DE CAPITAL A FAMILIAS E ISFL,20,2,7,20000,0,20000,4097.6
20,23101,2120000,UMAD. REPARAC. MANTEM. EDIFICIOS E O.CONSTRUC,20,2,2,24000,0,24000,21981.89
20,23101,2130000,"UMAD. REPARAC. MANTEM, MAQUIN.,INSTA E UTILLA.",20,2,2,4280,0,4280,3316.05
20,23101,2160000,UMAD. REPARA. MANTEN. EQUIPOS PROCESOS INFORM.,20,2,2,500,0,500,353.31
20,23101,2200100,"UMAD. PRENSA, REVISTAS, LIBROS E OUTRAS PUBLICACIÓNS",20,2,2,1130,0,1130,0
20,23101,2210300,UMAD. COMBUSTIBLES E CARBURANTES.,20,2,2,6500,0,6500,5785.32
20,23101,2210500,UMAD. PRODUTOS ALIMENTICIOS.,20,2,2,1000,0,1000,298.24
20,23101,2210600,UMAD. PRODUTOS FARMACÉUTICOS E MATERIAL SANITARIO.,20,2,2,3200,0,3200,1276.51
20,23101,2219900,UMAD. OUTROS SUMINISTROS.,20,2,2,500,0,500,0
20,23101,2240000,UMAD. PRIMAS DE SEGUROS,20,2,2,1993,0,1993,4557.14
20,23101,2250100,UMAD. TRIBUTOS DAS COMUNIDADES AUTÓNOMAS.,20,2,2,50,0,50,76.52
20,23101,2269900,UMAD. OUTROS GASTOS DIVERSOS,20,2,2,72763,0,72763,17528.8
20,23101,2270100,UMAD. SEGURIDADE,20,2,2,46045.61,0,46045.61,39479.29
20,23101,2270600,UMAD. ESTUDOS E TRABALLOS TÉCNICOS.,20,2,2,20000,0,20000,1361.25
20,23101,4800000,UMAD. ATENCIÓNS BENÉFICAS E ASISTENCIAIS,20,2,4,2000,0,2000,2000
20,23103,2269900,EMIGRACIÓN/INMIGRACIÓN. OUTROS GASTOS DIVERSOS,20,2,2,20000,0,20000,8818.46
20,23103,2270600,EMIGRACIÓN/INMIGRACIÓN. ESTUDOS E TRABALLOS TÉCNICOS,20,2,2,10000,0,10000,0
20,23103,4800000,EMIGRACIÓN/INMIGRACIÓN. TRANSFERENCIAS  NOMINATIVAS,20,2,4,42000,0,42000,36782.59
20,31100,2269900,PROTECCIÓN DA SALUBRIDADE PÚBLICA. ACTIVIDADES,20,3,2,1500,0,1500,27363.16
20,31100,2270000,PROTECCIÓN DA SALUBRIDADE PÚBLICA. LIMPEZA E ASEO,20,3,2,19099.54,0,19099.54,0
20,31100,6220000,PROTECCIÓN DA SALUBRIDADE PÚBLICA. EDIFICIOS E OUTRAS CONST,20,3,6,200000,0,200000,18143.95
20,32300,2210000,CEIPS.LENERXÍA ELÉCTRICA.,20,3,2,251227.6,0,251227.6,168038.8
20,32302,2210000,ESC INFANTÍS CONV CONSORCIO. ENERXÍA ELÉCTRICA,20,3,2,26080.2,0,26080.2,16536.79
20,32600,2210000,SERV. COMPLEM. EDUCACIÓN. ENERXÍA ELÉCTRICA,20,3,2,9545.43,0,9545.43,3748.5
20,34200,2210000,INSTALAC DEPORTIVAS. ENERXÍA ELÉCTRICA,20,3,2,400114.62,0,400114.62,261884.82
20,92000,2210000,ADMINISTRACIÓN  XERAL. ENERXÍA ELÉCTRICA,20,9,2,472138.37,0,472138.37,362158.77
20,92000,2279900,ADMÓN  XERAL. OUTROS TRAB. REALIZ. POR O. EMPRESAS E PROF.,20,9,2,174758.46,-51875.44,122883.02,0
20,93300,6320000,XEST DO PATR.  EDIF USOS MÚLTIPLES. INV DE REPOS EDIF E CONT,20,9,6,40000,0,40000,36704.05
30,1100,3100000,DÉBEDA PÚBLICA. XUROS OPERACIÓNS ENDEBEDAMENTO,30,0,3,87504.93,0,87504.93,38386.94
30,1100,9130000,DÉBEDA PÚBLICA. AMORTIZACIÓNS PRÉSTAMOS,30,0,9,2864621.99,0,2864621.99,2864621.98
30,13200,1200000,SEGURIDADE E ORDE PÚBLICO. FUNC. CARREIRA. SOLDOS SUBG A1,30,1,1,53264.4,-17193.24,36071.16,34928.14
30,13200,1200100,SEGURIDADE E ORDEN PÚBLICO. FUNC. CARREIRA. SOLDOS SUBG A2,30,1,1,155410.08,0,155410.08,144386.76
30,13200,1200300,SEGURIDADE E ORDEN PÚBLICO. FUNC. CARREIRA. SOLDOS SUBGR C1,30,1,1,1660770.12,-356384.29,1304385.83,1303919.39
30,13200,1200600,SEGURIDADE E ORDEN PÚBLICO. FUNC. CARREIRA. TRIENIOS,30,1,1,298600.2,0,298600.2,343040.96
30,13200,1210000,SEG E ORDE PÚBLICO. FUNC. CARREIRA. COMPLEMENTO DE DESTINO,30,1,1,810186.84,-17591.08,792595.76,654643.21
30,13200,1210100,SEGURIDADE E ORDE PÚBLICO. FUNC. CARREIRA. COMPL ESPECÍFICO,30,1,1,2221137.48,-373936.64,1847200.84,1786394.28
30,13200,1240300,SEGURIDADE E ORDE PÚBLICO. FUNC. PRÁCTICAS. SOLDOS SUBG C1,30,1,1,0,0,0,77794.31
30,13200,1500000,SEGURIDADE E ORDEN PÚBLICO. PRODUCTIVIDADE,30,1,1,7974,151411.31,159385.31,155393.27
30,13200,1510000,SEGURIDADE E ORDEN PÚBLICO. GRATIFICACIÓNS,30,1,1,400000,230000,630000,573726.68
30,13200,1520000,SEG E ORDEN PÚBLICO. CARREIRA PROFESIONAL/AVALIACIÓN DESEMP,30,1,1,165000,1347.4,166347.4,152358.75
